-17.624241774753557
-17.371468108576146
-53.017773445428496
-17.32673606222463
-17.405336756251295
-17.52047917732201
-17.660974507853695
-17.81946066276191
-17.990762481574166
-18.17105874543722
-18.357418150240562
-18.547522231965274
-18.739490692089134
-18.931766358951656
-19.12303664931055
-19.312178307863103
-19.498217515599883
-19.68030044998278
-19.85767113733258
-20.02965450799872
-20.195643237416817
-20.355087390633372
-20.507486175516075
-20.652381304497837
-20.78935159900845
-20.918008565080402
-21.03799273594842
-21.148970626231563
-21.25063217808831
-21.342688606344907
-21.424870569599307
-21.496926609500505
-21.558621812061006
-21.60973665388695
-21.650066003257344
-21.67941825153156
-21.69761455476239
-21.704488168904504
-21.699883864830863
-21.683657411653684
-21.655675118704245
-21.61581342804572
-21.56395855064345
-21.50000614035048
-21.42386100072447
-21.33543682040824
-21.234655933406014
-21.12144910109272
-20.995755313219895
-20.857521605543674
-20.706702892007808
-20.54326180967805
-20.36716857484886
-20.178400848937653
-19.976943612948297
-19.762789049430246
-19.53593643098504
-19.296392014480546
-19.04416894022887
-18.779287135466443
-18.501773221548206
-18.21166042433153
-17.908988487281952
-17.59380358688299
-17.266158249976016
-16.926111272695756
-16.57372764070116
-16.209078450433285
-15.832240831158675
-15.443297867582135
-15.042338522834733
-14.629457561662605
-53.60590808296509
-13.768338396412481
-13.320318038406224
-12.860811601622835
-12.389941703688208
-5.976174995467492
-11.414628602284878
-10.91045700390649
-2.5289813460604336
-9.869801081514773
-9.333618707271285
-8.787076166548822
-8.23033652258039
-7.663567522381431
-7.086941511069309
27.276458139553057
-5.9048303050966595
-5.299712006189008
-4.685470309303671
8.681745390749338
-3.4303968465864223
-2.789965207827194
-2.1412102386782372
-1.4843416457232657
-0.8195728213201896
-0.14712074680295473
0.5327941052955865
12.273966247290339
1.9141133895027949
2.615060313930563
3.3225552027118788
4.036361627057193
4.756240273208144
5.4819490465367
6.213243176452972
6.949875322094687
7.691595678768476
8.438152085114027
9.189290130960028
9.94475326583989
10.704282908135374
11.467618554813637
13.260753877263658
13.004656904420129
39.133595448433525
14.55375006621546
15.332148688960029
-21.724963847649118
16.89530164010504
17.67951326655765
18.465118261771902
19.25184304939805
20.039413367705873
20.827554383594745
21.615990806706748
22.404447003601696
23.192647111952777
23.980315154722543
24.767175154276597
25.55295124639388
26.33736779413252
27.120149501507935
43.93096049607512
28.679709596443978
29.455940116471012
30.22944028644366
30.999938210856428
31.767163010952327
32.53084493591532
33.29071547354025
34.04650746033723
34.797955191029615
35.54479452740385
36.28676300646942
37.02359994788866
37.75504656063423
38.480846048834124
39.200743716764215
39.914487072946926
40.62182593331703
41.322512523414524
42.016301579565216
42.702950449010544
22.517583110601745
44.053870664439174
44.71767064516341
45.37338790095305
46.020794296099844
46.65966488238002
47.289777990767234
47.9109153217975
48.52286203455019
38.34348323355296
49.71834205818454
50.301463760716786
50.8745717960053
51.437469899753836
51.989965769146295
52.53187114120637
53.06300186951332
53.583177999243105
54.09222384050603
54.58996803995264
55.07624365061915
55.550888199985735
56.0137437562209
56.464656992585944
56.90347924997483
57.33006659756436
57.744279891551386
58.14598483195425
58.53505201745583
58.91135699826705
59.274780326990225
59.62520760746219
59.962529541558474
60.28664197393985
60.59744593472411
60.894847680066235
61.178758730631394
61.44909590794545
61.70578136860905
61.94874263636204
62.177912631985414
62.393229701029696
62.59463763935858
62.78208571649808
62.955528696782366
63.1149268582878
63.260246009548254
63.391457504045015
63.50853825246607
63.61147073272983
63.70024299776992
63.774848681077835
63.83528700000177
63.881562756800406
63.91368633745154
63.931673708216266
63.93554640996034
63.9253315502351
63.901061793121585
63.86277534684183
63.81051594914267
63.744332850458164
63.664280794857426
63.57041999878568
63.46281612760736
63.34154026996086
68.10219843955514
63.05828389707868
62.896472414256934
62.721326943363906
62.532945228909426
62.3314302394921
89.4488124991181
61.88943818478129
61.649192801123846
61.396277414192085
61.13082046231
60.852955333287504
60.562820311585384
60.26055852351448
59.94631788049175
59.62025102037555
59.28251524690418
58.9332724672615
58.57268912779541
58.200936147914106
57.818188852187646
57.424626900681304
57.02043421754915
56.60579891791622
56.18091323307904
55.74597343405378
55.30117975350374
54.846736306076394
54.38285100718288
53.90973549025192
53.42760502249156
52.9366784191926
52.4371779566078
51.92932928344223
51.41336133098956
50.889506221951336
24.964805392883434
49.81907842594537
49.27298510307719
48.71996316082887
48.16025926769414
47.594122710899796
47.021805297051884
46.44356125177083
45.85964711835429
45.27032165550951
44.67584573419557
44.07648223361685
43.472495936409544
42.864153423063385
42.25172296561994
41.63547442069171
41.015679121842936
40.39260977137688
39.766540331571896
48.638563270878834
38.50650267684341
37.87308770063747
37.23777889184356
36.60085486493629
35.962594832666056
35.32327849466832
34.68318592587559
34.04259746477607
33.40179360156409
32.76105486622676
32.120661716612304
31.48089442652367
30.84203297388395
30.20435692901647
29.568145343085977
28.93367663674441
28.301228489026393
27.671077726538705
10.261565876957874
26.418770739093432
25.797162912919475
25.178949050688402
24.564400068100262
23.953785372213353
23.347372753925413
-5.017874310597321
22.14821619237302
-8.48041671900805
20.969036343686604
20.387586969664035
19.811906544726668
19.242248595581984
18.678864199371702
18.122001883465
17.571907526269413
17.02882425909995
16.492992369143312
15.96464920356042
15.44402907476028
14.931363166887571
14.426879443558875
13.930802556885425
13.443353757818478
12.964750807853218
12.495207892127134
12.034935533946097
11.584140510774347
11.143025771720584
10.711790356553717
10.290629316280615
9.879733635317656
9.479290155287202
9.089481500469454
8.710486004939952
8.342477641420743
7.985625951875271
7.640095979873529
7.306048204755115
6.983638477616363
-31.065439954057908
-13.861484572147692
6.087725379113966
5.813331653818889
5.551283698741145
5.301708356532938
5.064727446646533
4.840457716773365
4.629010796310524
4.430493151873023
4.245006044870038
4.072645491161431
3.9135022228115446
3.767661651954924
3.635203836788804
3.5162034497057704
3.41072974757941
3.318846544215006
3.2406121849760297
3.1760795235968757
3.1252959011908885
3.08830312746219
3.0651374641289735
3.055829610564686
3.0604046916628818
3.0788822479307925
3.111276227815445
3.1575949822653584
3.2178412615302108
3.2920122141995094
3.3800993884809003
3.4820887357174612
3.5979606161426503
3.727689806870522
3.871245512118314
4.028591375656745
-31.242987944576846
-31.603588406694215
4.582923270688653
4.794955556261577
5.020513403316755
5.259527478442344
5.511923036790925
5.77761995210151
6.056532748872854
6.348570636675909
6.653637546590922
6.971632169755196
7.302447998005707
7.645973366600682
8.002091499002816
41.877101295342136
8.751613673088109
9.14475903426765
9.54997990194746
9.967134683221222
10.39607698432268
10.836655669294217
11.288714920551485
11.428520748244527
12.226628819917526
12.712148995860098
13.208480927759656
13.715446362991333
14.232862769099707
-4.780062637407475
42.34572529184596
15.845929837882561
16.40324180055372
16.97003049171118
17.546089293189315
18.131207853063714
18.725172169892183
19.32776467841323
19.93876433667002
20.557946714524213
21.185084083523822
21.81994550809128
22.462296937991116
23.11190130204541
23.76851860305524
24.43190601389252
25.101817974723176
25.778006291322008
26.460220234442524
27.14820664019716
27.84171001141425
28.540472619924167
29.244234609740168
29.952734101087962
30.665707295244847
31.38288858014583
32.10401063671378
32.82880454587371
33.55699989620334
34.28832489218376
35.02250646299945
35.75927037185095
36.49834132573146
37.2394430856261
37.982298577089
38.72663000115331
39.472158945532485
18.61525243179196
40.9656933483517
41.71313991957362
42.46066646038553
43.207993166902526
43.95484029269637
44.70092826077219
45.44597777547372
46.18970993427926
46.93184633943617
47.67210920939618
48.41022149000177
49.14590696538181
49.87889036851161
50.608897491392035
51.33565529480668
52.058892017607846
52.778337285494686
55.38531601770563
54.2047795422759
54.91124368775077
55.61285090474967
56.3093393639027
57.000449262177746
57.685922926871804
58.36550491874691
59.038942134275125
42.675935972316
60.366382107606
61.01989124376636
92.74900879266903
62.30527412449133
62.93667094630207
63.56022504900706
64.17570557496265
64.78288487559277
65.3815386025122
65.97144579733015
66.5523889800976
67.12415423636214
67.68653130279803
68.23931365137284
68.78229857202274
69.31528725379725
69.8380848644466
70.35050062841566
70.85234790321564
71.34344425414201
71.8236115273088
72.29267592097133
72.750468055106
73.19682303922293
73.63158053838137
74.05458483738302
74.46568490311715
74.86473444503233
75.2515919737118
75.6261208575265
75.98818937734664
76.33767077928626
76.67444332546276
76.99839034274908
77.30940026949983
77.60736670023289
77.89218842824772
78.16376948616477
78.42201918436791
78.66685214733658
78.89818834785103
79.11595313905892
79.320077284389
79.51049698530063
79.6871539068579
79.84999520111792
79.99897352832446
80.13404707589761
80.25517957521288
80.36234031616205
80.45550415949073
80.53465154690724
80.59976850895893
80.65084667067278
80.68788325495794
80.71088108376907
80.7198485770297
80.71479974931637
80.69575420430463
80.66273712697921
80.61577927361145
80.55491695950826
80.48019204453692
80.39165191643224
80.28934947189198
80.17334309546911
80.0436966362681
79.90047938245559
79.74376603359526
79.57363667081782
79.39017672483838
79.1934769418335
78.98363334719241
78.76074720715587
78.52492498835879
78.27627831529244
78.01492392570341
77.7409836239473
77.45458423231479
77.15585754035182
64.79054379118196
76.52197393191855
76.18710494699626
75.84048440976188
75.48226811703198
75.11261648783025
74.73169449926758
74.33967162059724
73.9367217454753
73.52302312244858
73.09875828370292
72.6641139720959
72.21928106650631
71.76445450552859
71.2998332095433
70.82562000119513
70.34202152430859
69.84924816127722
69.34751394895488
68.83703649308681
68.31803688131221
67.79073959477394
67.25537241837144
66.71216634969014
66.16135550664845
65.60317703389329
65.03787100798789
64.46568034142406
63.88685068550155
63.30163033211113
62.71027011446134
62.1130233067891
61.51014552309209
60.90189461492796
60.28853056831482
59.670315399781416
59.04751305160184
58.420389286261795
57.78921158019579
57.154249016838676
56.51577217903495
55.874053040846164
55.22936485880479
54.58198206265187
53.93218014560711
53.280235554212915
52.62642557779663
51.97102823759655
51.31432217559281
50.656586543093184
49.99810088911111
49.339145048588236
48.679999030499424
48.02094290588972
47.362256695885755
46.70422025972695
46.047113182861956
45.39121466515258
44.73680340923496
44.08415750907561
43.43355433877465
42.78527044165362
42.13958141967731
41.49676182325142
40.85708504144045
40.22082319265092
39.58824701582056
38.95962576216233
38.33522708750013
37.71531694524464
37.100159480049065
36.4900169221884
35.885149482704776
35.28581524935861
34.69227008343189
34.10476751741825
33.523558653648024
32.94889206388217
32.38101368992008
31.82016674525857
31.266591617841957
30.72052577394286
30.182203663209798
29.651856624924022
29.129712795497042
28.615997017252347
28.110930748521955
27.614731975097968
27.12761512307238
26.649790973100608
26.181466576123537
25.722845170579866
25.274126101145498
24.83550473902803
24.40717240385187
23.989316287163312
23.582119377586622
23.185760387661603
22.800413682390193
22.426249209523878
22.06343243161549
21.71212425986717
21.372480989796877
21.044654238752027
20.728790885293904
20.425033010477357
20.13351784104966
19.854377694590045
19.587739926614134
19.33372687966135
19.09245583438897
18.864038962689406
18.648583282851654
18.446190616783625
18.256957549312936
18.080975389582598
17.918330134556058
17.76910243464804
17.633367561492783
17.511195377864233
17.4026503097594
17.30779132065622
17.226671887956428
17.15933998162229
17.105838045016668
17.066202977953026
17.04046612196312
17.028653247787453
17.030784545094136
17.04687461442986
17.076932461406386
17.120961493124845
17.178959516839228
17.250918740859632
17.336825777695033
8.866591398084132
17.550401795361616
17.678016081809126
17.81946881423284
17.974718751517045
18.1437191224953
18.326417644683985
18.52275654521958
18.73267258399251
18.956097078967446
19.192955933680146
19.44316966690016
19.70665344444683
19.983317113147088
20.27306523691957
20.575797134973023
20.891406922101105
21.21978355105998
21.560810857009763
21.914367604003225
22.280327533502707
22.658559414905607
23.048927098059483
23.45128956774324
23.86550100009611
24.291410820968007
49.47846009250274
25.1776999436085
25.637754897248644
26.10885967293282
26.59084088597544
27.083520790540092
27.586717350757485
28.100244313561216
28.623911283209083
29.157523797461742
29.70088340538787
30.253787746764107
30.81603063304005
31.387402129832093
31.967688640918254
32.556672993694804
33.15413452606569
33.7598491747262
52.53847467024914
34.995125100845584
35.624222059038075
36.26064368075341
36.90415026725148
37.55449927558335
38.211445415625235
38.87474074821405
39.544134784340734
40.21937458536404
40.90020486420405
41.58636808747438
42.27760457851451
42.9736526212765
43.674248565030254
44.37912692984071
45.08802051277729
45.80066049481245
46.516776548365875
47.23609694545392
47.95834866639602
48.68325750904134
49.41054819846469
50.13994449709456
50.87116931522416
51.603944821864054
52.33799255589111
53.07303353744879
53.80878837955676
54.544977399880125
55.28132073262051
56.01753844047665
56.75335062663673
57.488477546752506
58.22263972085303
58.955558045152664
59.68695390370778
60.41654927988022
61.144066867557896
61.86923018209424
62.591763670917004
63.31139282376494
64.02784428250749
64.74084595050286
84.27431616737101
66.15541848770947
66.8564524479861
67.55296301444054
68.24468601907611
55.086909662930495
69.61272230346329
70.28851719373733
70.9584879506229
71.62238097471439
72.27994508827703
72.93093163573457
73.57509458314485
74.21219061662958
74.8419792397141
75.46422286954112
76.07868693191861
76.685139955164
77.28335366270872
77.87310306442217
78.45416654662365
79.02632596074227
79.58936671059104
80.14307783822031
98.7745288011725
81.22168609110548
81.74618024375084
82.2605389901742
82.7645707993055
83.2580882617099
83.74090816456575
84.21285156496457
84.67374386150294
85.12341486413783
85.56169886227728
85.98843469107928
86.40346579593275
86.80664029509387
87.19781104045366
87.57683567641196
87.94357669683443
88.29790150006986
88.63968244200564
88.96879688714003
89.28512725765148
89.58856108044449
89.87899103215368
90.15631498208802
90.4204360330981
90.67126256034982
90.90870824798927
91.13269212368407
91.3431385910273
91.539977459791
91.72314397401738
91.89257883793616
92.04822823969799
92.19004387291432
92.31798295599495
92.43200824927607
64.36784200946525
92.61819630465855
92.69031242014395
92.74842147128693
92.79251410719527
92.82258657494049
92.83864072107421
92.84068399090505
92.82872942553578
92.80279565666231
92.76290689913654
92.70909294129575
92.64138913306286
92.55983637182194
92.46448108607488
92.35537521688545
92.23257619711868
92.09614692848312
91.94615575638598
91.78267644261061
91.60578813582754
91.4155753399507
91.21212788035174
84.46237741234964
90.76591466116179
90.52335482581748
90.26797209290638
89.99988231432256
89.71920641653563
89.42607035223607
89.12060504997014
88.80294636178445
88.47323500890118
88.13161652544582
87.77824120024923
87.41326401674849
87.03684459100954
86.64914710789695
77.33593724114482
85.84059715725405
85.42009530354643
84.98901647989764
84.54754669468258
84.0958761046597
83.63419893892458
83.16271342123454
82.6816216907354
82.19112972112212
81.69144723826571
81.182787636339
80.66536789247576
80.13940847999557
79.60513328023126
79.0627694929926
78.51254754570274
77.95470100124365
77.3894664645473
76.81708348796991
76.2377944754879
75.65184458575195
75.05948163404035
74.46095599314923
73.85652049325968
73.24643032082214
72.63094291649811
72.01031787220018
71.38481682727198
70.7547033638482
70.12024290143837
69.48170259077541
68.8393512069715
68.19345904202436
67.54429779671673
66.89214047195233
66.23726125957151
65.57993543269134
64.9204392356117
64.25904977333425
63.59604490073655
62.93170311144607
62.266303426458926
61.158480071335504
60.93344842050175
60.26655277324918
59.59971835389712
58.93322514374378
58.26735298030159
57.602381445378
56.93858975325865
56.276256639037385
55.61566024713791
54.957078020072174
54.300786587478356
53.64706165548504
52.99617789644432
52.34840883907833
51.70402675908325
51.06330257023448
50.426505716036495
49.79390406196069
49.165763788314926
48.5423492837859
47.92392303969938
47.310745545038586
46.70307518226372
46.10116812397394
45.50527823045327
44.915656948141255
67.02955236280648
43.75621333130347
43.1868809204294
42.624796772127524
42.07019877586785
41.52332181976896
40.984397696657176
40.45365501136362
39.931319089297006
39.417611886326966
38.91275190001632
38.416954082235904
37.9304297531978
37.45338651694115
36.98602817830432
36.5285546614167
36.08116192974256
35.644041907709614
35.21738240395219
34.80136703620151
34.396175157851815
34.00198178623219
33.618957532612825
33.24726853397353
32.887076386561795
32.53853808126749
32.20180594083881
31.877027558966212
19.951737554563437
31.26389844812759
30.975818739627847
30.700234722233255
30.437269497612583
30.187041113399914
29.94966251598734
29.725241505358547
29.51388069198061
29.315677455771542
29.130723907160018
28.959106850252695
9.613874232864326
28.65620269024263
28.525062362046263
28.407552016679276
28.30373144890219
28.21365497118483
18.434532173062095
28.074923996271608
28.02635052814997
27.991683175846042
27.970948558805986
27.964167717065862
27.97135610284584
27.992523574379526
28.027674391980717
28.07680721634923
28.139915109116508
28.21698553563069
28.308000369980185
28.412935902253565
28.531762848032997
28.664446360117424
28.810946042470626
64.51923170547639
29.145204688881456
29.332855273256833
29.534105311906245
29.748886951275395
29.977126919014722
30.218746553296818
30.473661834289658
30.74178341777298
31.023016670884168
31.317261709979697
31.62441344059671
31.9443615994986
32.276990798788546
35.28121665475146
32.97980542265261
33.349734873735315
33.73183352062793
34.12596108490877
34.53197247054585
34.94971782194234
35.37904258388637
35.81978756338
36.271788993323504
36.7348785980292
37.20888366053856
37.693627091715776
38.18892750109018
38.694599269419086
39.21045262294174
31.99018605344881
40.271924675064255
40.817143744923406
41.37174530235898
41.93551997191912
42.50825470297053
43.08973285492496
43.67973428390093
44.27803543078778
44.88440941067484
45.498626103611116
22.717689863276735
46.749651527205216
47.385984677491216
48.02920957032603
48.6790813159422
49.3353523599576
21.480031877148406
50.66608939777132
51.34004785606531
52.01939074477443
52.70385869176911
53.39319026905392
54.08712209734383
54.78538895142049
55.4877238662279
56.19385824366294
70.6708863828896
57.616443474042754
58.332349935550575
59.050967294578186
59.772020411002984
60.49523316460487
61.220328565519594
61.947028865038824
62.67505566671436
63.40413003772122
64.13397262043533
64.86430374418093
65.59484353710366
66.32531203812299
67.05542930892199
67.78491554592652
68.51349119223114
69.2408770494263
77.35419097910344
70.69096506524329
71.41311162369368
72.1329574149405
72.85022670387892
73.56464478029083
74.275938068733
74.98383423797138
75.6880623099181
76.38835276802693
77.08443766510419
77.77605073049202
78.46292747658055
79.14480530460789
79.82142360970346
80.49252388513449
81.15784982571296
44.180219125651675
82.47016510352063
83.11665375618678
83.75636690515641
84.3890607718221
85.01449437964844
85.63242965056718
86.24263150021277
86.84486793196123
87.43891012973225
88.02453254952076
88.60151300961962
89.16963277949574
89.72867666728753
90.27843310588662
90.81869423756899
91.34925599714244
91.86991819357775
92.38048459009029
92.88076298263925
93.370565276813
93.84970756307372
94.31801019032503
94.77529783777715
95.22139958508065
95.65614898069987
96.07938410849835
96.49094765251006
96.89068695987143
97.27845410188795
97.65410593321022
98.01750414909776
98.36851534074655
98.70701104865772
99.03286781402653
99.34596722813174
99.64619597970494
99.93344590026001
100.2076140073666
100.46860254584891
100.71631902689334
130.9658488033725
101.17159241311211
101.37899099486229
101.57280093566776
101.75295659091643
101.91939777228143
102.07206977180215
102.21092338377377
102.33591492443581
102.4470062494521
102.54416476917476
102.62736346168657
102.69658088361632
102.7518011787227
102.79301408424342
102.82021493500704
102.83340466530575
102.83258980852858
102.81778249455485
102.78900044490908
102.74626696567954
105.92608895329847
102.61906680751825
102.5346745685974
102.43647975035293
102.32453339743466
102.19889204981891
102.05961772019988
101.90677786919198
101.74044537835363
101.56069852104145
101.36762093110897
101.16130156946097
100.94183468847663
100.70931979431629
100.46386160712694
100.20557001916242
99.93456005083418
99.65095180471089
99.35487041748615
99.04644600993161
122.03976889412856
98.3931132230957
98.04848952754442
97.6920920652668
68.82934733473716
96.94459736895581
96.5538224423218
96.15191823485344
95.73905715021964
95.31541596974623
94.88117578171193
94.4365219089214
93.98164383458493
93.51673512653531
93.0419933598074
92.55762003761825
92.06382051077489
91.56080389554268
91.04878299000735
90.52797418896529
89.99859739737494
89.46087594240367
88.91503648410546
88.36130892476706
87.79992631695593
87.23112477030787
86.65514335709284
86.0722240165959
85.48261145835019
84.88655306426196
84.28429878966836
83.67610106336414
83.06221468663901
82.44289673136697
81.81840643718752
81.18900510781879
114.22821177457595
79.91652425092096
79.27397670673605
78.62758188127472
77.97760981592468
77.32433197817005
76.66802115301354
76.00895133387145
75.34739761298627
74.6836360713999
74.01794366853022
73.35059813139617
72.68187784353795
72.01206173367235
71.34142916413043
70.67025981912244
69.99883359287426
69.00865081943036
68.65633045190742
67.98581336803029
67.31615884068343
66.64764613483219
65.98055405407506
65.31516082913225
64.65174400656225
63.990580337752085
63.331945668226396
62.67611482732028
23.5021104170892
61.373958208662344
60.72817602161777
60.08628462718923
59.44855213458315
58.81524498490944
58.186627844614534
57.56296349962353
56.944512750234104
56.33153430680686
55.724284686289465
55.123018109618336
54.527986400039666
53.93943888238936
53.357622283371555
52.782780632875955
52.215155166376015
51.65498422844267
51.10250317741475
50.55794429126466
50.02153667469611
49.49350616751025
48.974075254277835
48.46346297535389
47.96188483927129
80.50051834727832
46.9866748549165
46.513455596104876
46.0500954940359
45.596791134645066
45.15373507724978
44.72111577753374
44.2991175121722
43.88792030512855
43.48769985565337
43.09862746801177
53.401470135759595
42.354589711062204
41.999944367683106
41.657087009999685
41.32616597573981
41.00732482386414
40.70070227714925
40.40643216670537
40.12464337845111
39.8554598015662
52.122625390859014
39.355378559652614
70.92831904007687
38.907077787373936
38.70260036429826
38.51136392374379
38.333456104665544
38.16895921041192
38.01795017580942
37.8805005363949
37.75667639980753
37.64653841935149
37.55014176974033
37.46753612503321
37.39876563877073
37.34386892631905
37.302879049429364
37.27582350301863
37.262724204176884
37.26359748340567
37.27845407809103
37.307299128213636
37.35013217429775
37.406947157600015
37.477732422537755
37.562470721355865
37.66113922103075
37.773709512408054
37.90014762157063
38.040414023432845
38.194463657554785
38.362245946170596
38.543704814423826
38.73877871280157
38.947400641758165
39.169498178518865
39.4049935060528
39.653803444203824
39.91583948296582
6.69231628287433
40.47920938761284
40.78033991347903
38.12864677241008
41.42094488494128
41.760185072551735
42.111885794043985
42.47591735117724
32.07785286098938
43.24042955171005
43.64062633445688
44.05258634508906
44.476155761798736
44.91117611505361
45.35748435098619
45.814912896619596
46.28328972689813
46.762438433499405
47.25217829540034
47.75232435116797
48.262687472945984
29.04448938761647
49.313288026544654
49.8531270595645
50.40238652035586
50.96085761600037
51.52832786499163
52.10458118222928
52.689397965454184
34.022425454343725
53.88382646346466
54.49298218534593
55.10978956980534
55.73401277332481
56.36541298213639
57.00374850774857
57.648774883623375
58.300244962964584
58.95790901757741
59.62151483775932
60.29080783318766
60.96553113475521
61.64542569731869
62.33023040331809
63.01968216722515
62.67559625025889
64.41146531896072
65.11326164668687
65.81863512614278
66.52731442474614
67.23902688368045
67.95349862695971
68.67045467097908
69.38961903450839
70.11071484908584
87.59741914045995
71.55758958618046
72.28281133385622
73.00885040576959
73.73542716406557
74.4622617519137
75.18907420545185
75.91558456577273
76.64151299090784
77.36657986776287
78.0905059239665
78.81301233957817
79.53382085861615
80.25265390036107
80.96923467038916
81.68328727128996
82.39453681302541
83.10270952288681
83.80753285500512
84.50873559936846
85.20604799030733
85.89920181440186
86.58793051776738
87.271969312676
87.9510552834728
103.06937888558562
89.2933270806884
89.95599737866785
90.61268400187062
91.26313495606834
91.9071007374134
98.43661483653545
93.17459181583897
93.7976314501319
94.41321478026215
95.02110623001191
95.62107329603379
96.21288664085289
96.79632018460318
97.37115119546078
97.93716037873745
98.494131964599
93.31014322124263
99.58011740542331
100.10871811451632
100.62745509971504
101.13613148069996
101.6345543975241
102.122535087758
102.59988896199648
103.0664356776964
103.52199921131418
103.96640792871727
104.39949465383984
104.8210967355544
105.23105611273392
105.62921937747812
106.015437836479
106.38956757049965
106.75146949194325
107.10100940049153
107.43805803678605
107.76249113413404
108.07418946821753
108.37303890478543
108.65893044530947
108.93176027058561
109.1914297822646
109.43784564229387
109.67091981025486
109.89056957858216
110.09671760564926
110.28929194670785
110.46822608266845
110.63345894671099
110.78493494871476
110.92260399749705
111.04642152085295
111.15634848338743
111.25235140213266
111.33440235994438
111.40247901667225
111.45656461809932
111.49664800264719
99.6174765277439
111.53479146255478
111.53285720696937
111.5169320703544
111.48703287656363
111.4431820353125
111.3854075332182
111.31374292260917
111.2282273081082
111.1289053309947
111.01582715135254
110.88904842801031
110.74863029628207
110.59463934351768
110.4271475824726
110.2462324225071
110.05197663862717
109.8444683383794
109.62380092661274
109.39007306812113
109.14338864818255
108.88385673101025
137.68355749632843
108.32671229271428
108.02934339185353
107.71961413684818
107.39765879147389
107.06361650628412
106.71763126295542
106.35985181669994
105.99043163676862
105.60952884506929
84.63057432926077
104.81393079598905
104.39957446736766
103.9744132489378
103.53862754092555
