10.986122886681098
17.91759469228055
21.972245773362197
24.849066497880003
27.0805020110221
28.903717578961647
30.44522437723423
31.780538303479457
32.95836866004329
34.011973816621555
35.70351591086377
36.573629680760064
37.37405675749544
38.11513647903266
38.805065193902166
39.45045040527788
40.05669662344222
40.62828076184172
41.16895297454447
41.68188591841998
42.1697875601143
42.63498771646323
43.07950534217157
43.50510148635952
43.91332143156207
44.30552856309488
44.68293184292337
45.0466082846321
45.39752148274481
44.99809670330265
45.32599493153256
45.64348191467836
46.528861359475655
46.249728132842705
46.53960350157523
46.8213122712422
47.09530201312334
47.36198448394496
47.62173934797757
47.874917427820456
48.59133192548175
48.832307441272356
49.0676124153743
49.29750759762128
49.52223615614187
49.74202522332963
49.957087275539266
49.698132995760005
49.904325867787364
50.10635294096255
50.30437921392435
50.49856007249537
50.689042022202315
50.875963352323836
51.0594547390058
51.239639794032584
51.4166355650266
51.59055299214529
51.76149732573829
52.29061692736592
52.094861528414214
52.25746673713202
52.60613788638954
52.76362145607093
52.91866332143058
53.07133804273846
53.22171681638387
53.36986767423527
53.5158556684468
53.6597430429678
53.801589392887365
53.94145181263476
54.07938503395812
54.215441554515905
54.349671757837314
54.48212402533752
54.61284484101105
54.74187888937013
54.86926914714443
54.995056969213024
54.93061443340548
55.053315359323626
55.174528964647074
55.294290875114235
55.41263545158426
55.52959584921617
55.645204073226935
56.33210968027095
56.44510523281029
56.55683823879155
56.66733660065739
56.2040086571715
56.31211781821365
56.41907070938114
56.52489180268651
56.62960480135946
56.73323267171493
56.835797673386814
56.937321388027
57.03782474656201
57.13732805509369
57.7625685849824
57.86013033443605
57.95674944355341
58.05244395371492
58.14723139326036
58.24112879675875
58.334152723381884
58.42631927443112
58.51764411006385
58.60814246526303
58.69782916509063
58.2600010738045
58.348107370626046
58.4354441703136
58.52202479774475
59.05760579255521
59.142712689234294
59.22710137569294
58.86104031450156
59.75180577799586
59.83411076936101
59.915743875752625
59.99671597807882
60.07703769505146
60.156719391543234
60.235771186614365
59.50642552587727
59.58424693029782
59.661467391236926
59.73809611869261
59.81414211254481
59.88961416889864
59.964520886190215
60.03887067106539
60.11267174404161
60.185932144962344
60.258659738253144
60.8750945707342
60.94677946552032
61.01795414320896
61.08862581543989
61.15880154202635
61.22848823518729
61.29769266363303
61.36642145651065
61.434681107214644
61.50247797706843
61.56981829888188
61.63670818038984
61.70315360757653
61.76916044789005
61.834734453351636
61.89988126356357
61.964606408619744
62.02891531192265
62.092813292910364
62.156305569696954
62.2193972616296
62.28209339176555
62.34439888927191
62.40631859175112
62.46785724749491
62.52901951766926
62.58980997843309
62.65023312299271
62.71029336359483
62.76999503345987
62.82934238865802
62.88833960992989
62.94699080445388
63.005300007561814
63.06327118440507
63.12090823157258
63.17821497866242
63.2351951898088
63.29185256516558
63.34819074234814
63.404213297834836
63.45992374832939
62.97109319933935
63.19183158408735
63.0809844150953
63.13548046277095
63.18968113746435
63.24358962381311
63.29720905522696
63.35054251498059
63.40359303727752
63.45636360828596
63.5088571671474
63.56107660695891
63.613024775729954
63.66470447731438
63.71611847231857
63.767269478986265
63.818160174060985
63.86879319362645
63.91917113392602
63.96929655216147
64.01917196727186
64.06879986069315
64.11818267709897
64.16732282512326
64.21622267806518
64.26488457457691
64.31331081933479
64.36150368369428
65.25498322249301
65.3027160100196
65.35022203760556
65.39750344956502
65.44456235993916
65.49140085306342
65.53802098412153
65.58442477968654
65.63061423824949
65.67659133073579
65.72235800100991
65.76791616636852
65.81326771802243
65.01289670540389
65.0578406012823
65.1025834052315
65.1471269087253
65.19147287940396
65.23562306149512
65.2795791762255
65.32334292222349
65.36691597591305
65.41029999189904
65.4534966033442
65.4965074223381
65.53933404025811
66.13144148765168
66.17390439646618
66.2161877575614
66.25829308292484
66.3002218655252
66.34197557963
66.38355568111665
66.42496360777696
66.46620077961558
66.50726859914211
66.54816845165736
66.58890170553371
66.62946971248986
66.66987380785991
66.71011531085716
66.75019552483255
66.79011573752793
66.82987722132432
66.8694812334853
66.90892901639546
66.94822179779435
66.98736079100571
67.02634719516229
67.06518219542627
67.10386696320546
66.59293919683637
66.63132695990802
66.66956792429207
66.70766320845874
67.0245915902186
66.78342114654332
66.82108597449809
66.8586094706836
66.89599269178967
66.93323668269949
66.97034247666484
67.0073110954781
67.04414354964106
67.08084083853069
67.1174039505618
67.58676444886018
67.62306212936598
67.65922853406786
67.69526460910085
67.73117129040813
67.76694950388696
67.36966958001855
67.40519359606223
68.29969008006654
68.3349634852462
67.5110146893676
67.54604099487962
67.5809450442773
67.61572768804055
67.65038976780542
67.6849321164863
67.71935555839602
67.75366090936392
67.78784897685176
67.82192056006791
67.8558764500793
67.8897174299217
67.92344427470809
67.95705775173514
67.99055862058796
68.02394763324311
68.05722553416986
68.09039306042979
68.12345094177479
68.15639990074331
68.18924065275522
68.59283667265723
68.62546312900538
68.65798348286916
68.69039842211087
68.72270862792533
68.75491477492577
68.78701753122823
68.81901755853495
68.85091551221595
68.88271204138975
68.91440778900254
68.94600339190622
68.9774994809352
69.00889668098186
69.04019561107114
69.07139688443358
69.1025011085775
69.13350888535999
69.16442081105671
69.19523747643079
69.2259594668005
69.25658736210596
69.28712173697485
69.31756316078713
69.34791219773868
69.37816940690405
69.4083353422983
69.06754778648553
69.0975328164481
69.12742820493176
69.15723448631314
69.18695219020472
69.21658184151129
69.2461239604856
69.27557906278317
69.30494765951626
69.33423025730715
69.36342735834049
69.39253946041508
69.42156705699469
69.45051063725833
69.4793706861497
69.50814768442584
69.53684210870537
69.56545443151569
69.59398512133976
69.62243464266207
69.65080345601406
69.67909201801885
69.70730078143525
69.7354301952014
70.57818598164529
70.60615802785591
70.63405204873169
70.66186847835046
70.6896077471777
70.71727028210661
70.74485650649741
70.7723668402163
70.79980169967382
70.82716149786256
70.8544466443946
70.8816575455382
70.90879460425417
70.93585822023161
70.14814351275545
70.17506142941257
70.54371536388986
70.57048914159702
70.59719142715582
70.62382260135065
70.65038304193182
70.67687312364758
70.70329321827597
70.72964369465602
70.7559249187187
70.78213725351746
70.80828105925816
70.83435669332897
70.86036451032955
70.8863048621
70.91217809774952
70.93798456368444
70.96372460363617
70.98939855868863
71.01500676730537
71.04054956535633
70.72421900537371
70.74963197966044
70.77498053569231
70.8002649992259
70.82548569355299
71.18730138423588
71.21239550029014
71.23742680247132
71.2623956044572
71.28730221758173
70.97548850614793
71.00027166629259
71.02499355774648
71.04965448269843
71.07425474110704
71.09879463072272
71.12327444710911
71.8757643258504
71.90012487382921
71.92442622236213
71.9486686584772
71.97285246712002
71.99697793117386
71.29297548929374
71.72360243063694
71.34093721192866
71.36483208590248
71.38866999945523
71.41245122350492
71.43617602704121
71.45984467714388
71.48345743900067
71.86483214941364
71.88833392286318
71.91178059245571
71.93517241598744
71.95850964944964
71.62397497355718
71.64720378771858
71.6703787691222
71.693500166706
71.71656822768514
71.73958319756794
71.76254532017144
71.785454837637
71.80831199044556
71.90928292590336
71.93203606427471
71.9547375496201
71.97738761592863
71.99998649560301
72.0225344194739
72.04503161681406
72.06747831535229
72.08987474128733
72.11222111930151
72.13451767257419
72.15676462279531
72.17896219017842
72.20111059347396
72.22321004998199
72.24526077556513
72.26726298466116
72.2892168902955
72.31112270409369
72.3329806362935
72.27662498728654
72.2983877815125
72.32010331664759
72.34177179749848
73.04573090037967
73.06730588177987
73.08883441539088
73.11031670077378
73.13175293620628
73.1531433186938
73.17448804398012
73.19578730655837
73.2170412996815
73.23825021537287
73.25941424443666
72.59819610363186
72.61927092702751
72.6403014289953
72.6612877955645
72.68223021159565
72.70312886079024
72.72398392570047
72.74479558773871
72.7655640271871
72.78628942320682
72.80697195384741
72.82761179605593
72.84820912568604
72.868764117507
72.88927694521257
73.00815927696922
73.02858829326723
73.04897566016571
73.06932154714359
73.0896261226474
73.01147805856031
73.031700512368
73.05188215393036
73.07202314764739
73.09212365692763
73.1121838441963
73.13220387090301
73.15218389752974
73.17212408359839
73.27414467808153
73.29400565779781
73.31382726983773
73.33360966995879
73.35335301299597
73.37305745286896
73.39272314258936
73.41235023426785
73.43193887912118
73.45148922747921
73.47100142879184
73.49047563163579
73.5099119837215
73.52931063189976
73.54867172216842
73.56799539967896
73.58728180874303
73.60653109283886
73.62574339461781
73.56279876550748
74.33681213308574
74.35591433564694
73.62010551259733
73.6391350140582
73.65812837209472
73.67708572374372
73.6960072052641
73.71489295214278
73.7337430991005
73.75255778009755
73.77133712833954
73.79008127628305
73.80879035564116
73.99302081515893
74.01166014953955
73.86470848829894
73.88327859577106
73.9018142822643
74.55541155077496
74.57387877670661
74.5923119616495
74.61071123086957
74.62907670894259
74.6474085197592
74.66570678652997
74.6839716317903
74.70220317740545
74.72040154457531
74.73856685383929
74.75669922508109
74.77479877753349
74.792865629783
74.8108998997745
74.82890170481598
74.84687116158298
74.86480838612326
74.88271349386113
74.9005865996021
74.91842781753711
74.93623726124706
74.95401504370705
74.97176127729074
74.98947607377455
75.00715954434197
74.38971592395862
74.4073370738926
74.42492722794441
74.80640920101284
74.82393768928698
74.84143550652486
74.85890275987427
74.87633955592254
74.89374600070038
74.91112219968579
74.92846825780788
74.94578427945065
74.96307036845683
74.61640392208575
74.6336304552002
75.56085799373297
75.57802537992352
74.68513271496337
74.70224135899966
74.71932078245122
74.73637108496206
74.75339236566737
74.77038472319697
74.78734825567875
74.80428306074208
74.82118923552116
74.83806687665835
74.85491608030755
74.87173694213739
74.88852955733459
74.90529402060712
74.92203042618742
74.9387388678356
74.95541943884257
74.97207223203317
74.9886973397693
75.00529485395295
75.02186486602925
75.03840746698951
75.05492274737423
75.07141079727609
75.08787170634277
75.10430556378006
75.12071245835466
75.13709247839705
75.15344571180437
75.16977224604321
75.18607216815252
75.20234556474628
75.2185925220163
75.23481312573497
76.02704352559515
76.0432116778642
76.05935373140962
76.07546977035304
75.31552381407289
75.33158807455563
75.34762657037537
75.36363938404511
75.37962659768209
75.3955882930103
75.41152455136309
75.4274354536855
75.44332108053689
75.45918151209322
75.47501682814966
75.49082710812286
75.50661243105336
75.52237287560801
75.53810852008232
76.06158091906428
76.07726719679056
76.09292890711801
75.60080465021828
75.6164174558878
75.6320059235807
75.64757012905729
75.66311014772464
75.68211037384124
75.69760224370953
75.71307015089252
75.72851416940625
75.74393437292441
75.75933083478034
75.77121930876679
75.78656850594763
75.80189417944541
75.81719640125309
75.83247524303361
75.84773077612199
76.31820867412226
76.33341780252933
76.34860383430123
76.36376683948086
76.37890688779302
76.39402404864624
76.40911839113478
76.4241899840405
76.4392388958347
76.45426519468003
76.46926894843239
76.48425022464261
76.49920909055844
76.51414561312627
76.52905985899297
76.54395189450766
76.55882178572344
76.57366959839922
76.58849539800144
76.60329924970578
76.61808121839891
76.6328413686801
76.64757976486311
76.66229647097768
76.22174594817622
76.23641946511572
76.251071482389
76.2657020629066
76.28031126930335
76.29489916393995
76.30946580890459
76.75859629438567
76.77312062518881
76.78762389096528
76.80210615272892
76.81656747122892
76.83100790695126
76.41084249174914
76.58839221503445
76.4396194900253
76.45397699428634
76.46831391430483
76.4826303090192
76.49692623711515
76.511201757027
76.52545692693921
76.53969180478774
76.55390644826153
76.56810091480378
76.58227526161352
76.59642954564683
76.61056382361829
76.62467815200237
76.63877258703471
76.65284718471351
77.49544506024408
77.50948015026728
76.69495251007694
76.70894831362118
76.72292455628755
76.7368812926773
76.75081857716334
76.76473646389157
76.77863500678211
76.79251425953058
76.80637427560936
76.82021510826874
76.83403681053827
76.84783943522785
76.86162303492905
76.8753876620163
76.88913336864796
76.90286020676768
76.91656822810546
76.93025748417888
76.94392802629422
76.95757990554762
76.97121317282625
76.98482787880947
76.99842407396986
77.01200180857447
77.02556113268582
77.03910209616312
77.05262474866325
77.43055447525406
77.44404065396701
77.09308333385869
77.10653323501202
77.1199650704767
77.13337888871871
77.14677473800927
77.72879648999434
77.74215654542175
77.75549877555312
77.7688232278909
77.78212994974795
77.7954189882485
77.80869039032912
77.82194420273981
77.8351804720449
77.84839924462405
77.86160056667327
77.87478448420586
77.88795104305332
77.90110028886642
77.91423226711602
77.92734702309413
77.94044460191476
77.95352504851492
77.96658840765548
77.97963472392212
77.42402021815782
77.43703258173754
77.4500280351584
77.4630066223144
77.47596838692886
77.48891337255532
77.50184162257837
77.51475318021457
77.52764808851327
77.54052639035757
77.55338812846502
77.56623334538858
77.57906208351747
77.59187438507796
77.6046702921342
77.61744984658912
77.63021309018518
77.64296006450519
77.65569081097317
77.66840537085513
77.68110378525988
78.47709817533305
78.48976442148498
78.50241464455084
78.51504888501857
78.52766718322279
78.54026957934566
78.55285611341763
78.56542682531814
78.57798175477646
78.59052094137239
78.60304442453706
78.61555224355358
78.6280444375579
78.64052104553946
77.86967002614871
77.88211557847076
77.89454566086673
77.90696031174738
77.91935956938059
77.93174347189205
78.73914712206813
78.75150042814806
78.76383849263735
77.98112628829787
78.71423761243479
78.0057265467065
78.01800401908973
78.03026643632217
78.04251383528113
78.05474625270857
78.06696372521179
78.07916628926408
78.09135398120537
78.1035268372429
78.1156848934518
78.12782818577581
78.1399567500279
78.15207062189087
79.00577635706746
78.1762544305337
78.18832443803404
78.20037989458753
78.21242083523558
78.22444729489318
78.23645930834952
78.24845691026856
78.26044013518965
78.69299530596906
78.7049498800168
78.71689017994288
78.7288162397941
78.74072809349563
78.75262577485152
78.7645093175453
78.7763787551406
78.78823412108162
78.80007544869378
78.81190277118428
78.82371612164258
78.83551553304108
78.84730103823551
78.85907266996566
78.87083046085579
78.8825744434152
78.89430465003883
78.90602111300774
78.91772386448964
78.92941293653946
78.94108836109983
78.95275017000166
78.54381210652365
78.55544677915663
79.21407071739407
78.57867559331802
78.59026979751538
78.60185057472165
78.61341795599989
78.62497197230545
78.63651265448651
78.6480400332846
78.65955413933503
78.67105500316738
78.68254265520613
78.6940171257709
78.70547844507712
78.71692664323645
78.72836175025724
78.91234414098243
78.92375315534035
78.93514916796968
78.94653220847029
78.95790230634104
78.96925949098032
78.80804344674901
79.03658435664616
79.04790297698298
79.05920880068585
79.07050185665737
79.08178217370235
79.09304978052826
79.1043047057456
79.1155469778684
79.12677662531465
79.13799367640664
79.14919815937154
79.1603901023417
79.17156953335511
79.18273648035586
79.19389097119452
79.20503303362855
78.9989532313973
79.0100705199242
79.02117546276448
79.03226808730733
79.04334842085095
79.05441649060286
79.07999433363779
79.09103795706832
79.10206939778989
79.11308868265147
79.12409583841333
79.1350908917475
79.14607386923811
79.15704479738184
79.16800370258821
79.17895061118003
79.18988554939374
79.1862865334224
79.19719760924575
79.208096792886
79.21898411023797
79.22985958711196
79.24072324923416
79.25157512224703
79.26241523170961
79.27324360309794
79.28406026180535
79.2948652331429
79.30565854233964
79.3164402145431
79.32721027481948
79.33796874815411
79.34871565945177
79.35945103353701
79.37017489515453
79.38088726896952
79.39158817956796
79.40227765145701
79.41295570906532
79.42362237674334
79.43427767876373
79.44492163932159
79.45555428253489
80.08789335630178
80.09850343687272
79.4873845481361
79.49797216161852
79.50854857719987
79.51911381854188
79.5296679092313
79.54021087278038
79.55074273262696
79.561263512135
79.57177323459474
79.58227192322312
79.59275960116396
79.6032362914884
79.61370201719511
79.62415680121065
79.6346006663897
79.64503363551547
79.65545573129992
79.66586697638402
79.67626739333816
79.68665700466235
80.32338183463484
80.33374990191925
80.34410723065457
80.35445384306233
80.36478976129516
79.74876900558876
79.75908360165538
79.76938756959434
79.7796809312855
80.26864793694934
80.27892015151464
80.28918182506776
79.82074875081202
79.83098940710892
79.84121958702927
79.8514393119862
79.86164860332727
80.42203826254949
80.43222675044052
80.44240486836753
80.4525726374184
80.46273007861676
80.47287721292221
80.48301406123068
80.49314064437453
79.95306620290822
80.62206484833091
80.63216076034442
80.64224648989327
80.65232205749626
80.66238748361029
80.67244278863048
80.68248799289051
80.69252311666291
80.70254818015918
80.71256320353008
80.7225682068659
80.73256321019674
80.74254823349264
80.7525232966639
80.76248841956128
80.77244362197631
80.78238892364139
80.79232434423017
80.80224990335769
80.81216562058064
80.8220715153976
80.83196760724927
80.84185391551866
80.85173045953138
80.86159725855582
80.8714543318034
80.88130169842881
80.89113937753014
80.24207485778577
80.25189321890835
80.26170194946425
80.27150106832775
80.2812905943176
80.29107054619736
80.30084094267563
80.31060180240618
80.32035314398824
80.33009498596668
80.33982734683221
80.34955024502159
80.35926369891791
80.3689677268507
80.37866234709618
80.38834757787748
80.39802343736484
80.40768994367579
80.41734711487537
80.42699496897637
80.90114944100516
80.9107787147391
80.92039872510101
80.46549357283078
80.47509510981422
80.48468743668883
81.17111292142944
81.18068688099272
81.19025168325228
81.19980734570898
81.20935388581347
81.21889132096658
81.22841966851928
81.23793894577311
81.24744916998016
81.25695035834336
81.26644252801667
81.27592569610526
81.28539987966566
81.29486509570599
81.30432136118604
81.31376869301766
81.32320710806472
81.33263662314342
81.34205725502244
81.35146902042307
81.36087193601949
81.37026601843887
81.3796512842615
81.38902775002113
81.398395432205
81.40775434725404
81.41710451156311
81.42644594148108
81.43577865331108
81.44510266331058
81.45441798769171
81.46372464262122
81.4730226442209
81.48231200856748
81.49159275169302
81.50086488958495
81.51012843818626
81.51938341339569
81.52862983106787
81.5378677070135
81.5470970569995
81.55631789674919
81.56553024194241
81.5747341082157
81.58392951116247
81.5931164663332
81.60229498923549
81.6114650953343
81.62062680005211
81.62978011876899
81.63892506682286
81.64806165950961
81.65718991208321
81.6663098397559
81.67542145769835
81.6845247810398
81.69361982486822
81.7027066042304
81.7117851341322
81.72085542953863
81.72991750537399
81.73897137652212
81.7480170578264
81.75705456408997
81.76608391007589
81.77510511050728
81.7841181800674
81.7931231333999
81.80211998510887
81.81110874975904
81.8200894418759
81.8290620759458
81.83802666641616
81.8469832276956
81.85593177415404
81.86487232012286
81.87380487989499
81.8827294677252
81.89164609783002
81.90055478438804
81.90945554153996
81.9183483833888
81.92723332399996
81.93611037740136
81.94497955758364
81.95384087850022
81.96269435406747
81.97153999816481
81.98037782463489
81.98920784728365
81.99803007988056
82.00684453615862
82.01565122981457
82.02445017450896
82.03324138386637
82.04202487147542
82.050800650889
82.05956873562435
82.06832913916317
82.0770818749517
82.08582695640102
82.094564396887
81.42645185942796
81.4351740579748
81.44388865547623
81.45259566516864
81.46129510025405
81.46998697389992
81.47867129923947
81.4873480893717
81.49601735736155
81.50467911624004
81.51333337900432
81.52198015861786
81.53061946801051
81.53925132007862
81.5478757276852
81.55649270366001
81.56510226079966
81.57370441186774
81.58229916959493
81.5908865466791
81.59946655578548
81.60803920954665
82.37434143758507
82.38289941842405
82.39145008162139
82.39999343968053
81.65079258805068
81.65932137321585
81.66784289056152
81.6763571524637
82.01200484677058
82.02050463478763
82.02899720430018
82.03748256755857
82.04596073678196
82.05443172415848
82.0628955418453
82.07135220196874
81.7526610411206
81.76110342237342
81.7695386822578
81.77796683277778
81.786387885907
81.79480185358891
81.80320874773685
82.61054148288686
82.61893426558682
81.82838710766026
81.83676582620657
81.84513753033721
81.85350223178686
81.86185994226082
81.87021067343505
81.87855443695624
81.88689124444201
82.3234512765854
82.3317742067371
82.34009021553236
82.34839931447323
82.35670151503312
82.36499682865687
82.37328526676087
82.38156684073317
82.38984156193348
82.39810944169344
82.4063704913165
82.41462472207816
82.42287214522607
82.43111277198
82.43934661353205
82.44757368104669
82.45579398566085
82.46400753848398
82.47221435059828
82.48041443305858
82.48860779689261
82.49679445310096
82.50497441265729
82.51314768650828
82.52131428557384
82.52947422074713
82.53762750289468
82.54577414285643
82.55391415144592
82.56204753945019
82.14194414852564
82.15006432761575
82.15817791832453
82.16628493133443
82.17438537730187
82.18247926685746
82.19056661060598
82.19864741912652
82.20672170297252
82.21478947267192
82.95872990112115
82.9667846740093
82.97483296418217
82.98287478206632
82.99091013806314
82.99893904254905
82.27108234348145
82.27909837597483
82.28710798793686
82.29511118964456
82.3031079913502
82.31109840328153
82.31908243564177
82.32706009860976
82.33503140233994
82.34299635696253
82.35095497258357
82.35890725928496
82.36685322712458
82.37479288613633
82.55030867898495
82.55823575034734
82.56615654284067
82.57407106640379
82.58197933095197
82.58988134637697
82.59777712254714
82.60566666930745
82.61354999647963
82.62142711386213
82.62929803123029
82.63716275833642
82.64502130490982
82.65287368065682
82.66071989526102
82.6685599583831
82.67639387966115
82.68422166871055
82.69204333512417
82.69985888847238
82.7076683383031
82.71547169414191
82.72326896549211
82.73106016183482
82.73884529262895
82.57904193465674
82.58681496264236
82.59458195332408
82.60234291607297
82.61009786023827
82.61784679514753
82.62558973010657
82.63332667439967
82.64105763728956
82.64878262801747
82.65650165580328
82.66421472984554
82.67192185932146
82.6796230533871
82.68731832117737
82.69500767180615
82.70269111436625
82.71036865792954
82.71804031154709
82.72570608424903
82.73336598504486
82.74102002292331
82.74866820685254
83.05816993528771
83.06580643814067
83.07343711382569
83.08106197122903
83.08868101921666
83.09629426663426
83.10390172230734
83.11150339504132
83.11909929362152
83.12668942681321
83.13427380336185
83.14185243199286
83.14942532141195
83.15699248030501
82.86269452783066
82.87025025165063
82.87780027088432
83.84369523823813
83.85123387410214
83.85876683114385
82.90794347381356
82.91546509883909
82.9229810706322
82.93049139768443
82.93799608846818
82.94549515143679
82.95298859502459
82.960476427647
82.96795865770052
82.97543529356284
82.98290634359283
82.99037181613066
82.99783171949787
83.00528606199737
83.01273485191346
83.02017809751204
83.02761580704049
83.03504798872783
83.04247465078474
83.04989580140361
83.05731144875865
83.06472160100584
83.07212626628308
83.86475915134825
83.87215286702703
83.87954112004135
83.88692391845717
83.89430127032256
83.90167318366784
83.90903966650556
83.91640072683057
83.92375637262012
83.93110661183381
83.93845145241373
83.94579090228449
83.95312496935323
83.96045366150975
83.9677769866265
83.97509495255865
83.98240756714411
83.98971483820364
83.99701677354085
84.00431338094228
84.01160466817745
84.01889064299885
84.0261713131421
84.03344668632587
84.04071677025203
84.04798157260569
84.05524110105519
84.06249536325217
84.06974436683166
84.07698811941206
84.0842266285953
84.09145990196673
84.09868794709529
84.10591077153353
84.11312838281764
84.12034078846747
84.12754799598665
84.1347500128626
84.14194684656653
83.36390480591552
83.52153078723344
83.52871211608785
83.53588829149447
83.54305932084445
83.55022521151297
83.5573859708594
83.56454160622734
83.5716921249446
83.5788375343233
83.58597784165987
83.59311305423515
83.6002431793144
83.60736822414735
83.46404870435956
84.17833826187983
84.1854481093176
84.1925529053536
84.19965265716051
84.20674737189587
83.50666240520924
83.51374706721296
83.52082671352636
83.52790135124629
83.53497098745449
83.54203562921775
83.5490952835879
83.72630537510096
83.56319965828152
83.57024439263415
83.57728416765211
83.58431899031295
83.59134886757963
83.79430712037343
83.80132712768174
83.80834221039665
83.81535237542259
83.82235762964952
83.8293579799529
83.83635343319376
83.84334399621874
83.85032967586012
83.85731047893594
83.86428641224988
83.87125748259145
83.87822369673593
83.68925174747135
83.69620826949102
83.70315995555478
83.71010681238155
83.7170488466763
83.72398606513003
83.73091847441981
83.7378460812088
83.74476889214642
84.59949417049306
83.75860015299594
83.76550861613771
83.77241230988793
83.7793112408273
83.78620541552297
83.79309484052851
83.79997952238392
83.80685946761574
83.81373468273702
83.8206051742474
83.82747094863313
83.83433201236713
83.84118837190896
83.84804003370492
83.8548870041881
83.86172928977834
83.86856689688233
83.87539983189367
83.88222810119277
83.88905171114706
83.8958706681109
83.90268497842571
83.90949464841987
83.91629968440893
83.92310009269548
83.92989587956932
83.93668705130739
83.94347361417391
83.95025557442031
83.95703293828527
83.9638057119949
83.97057390176256
83.9773375137891
83.9840965542627
83.99085102935908
84.75841696145346
84.76516232427245
84.7719031401664
84.77863941526115
84.78537115567018
84.79209836749469
84.79882105682351
84.80553922973323
84.81225289228819
84.81896205054052
84.82566671053021
84.83236687828504
84.83906255982077
84.84575376114101
84.85244048823738
84.85912274708943
84.86580054366479
84.11165786770708
84.11832675758411
