-39.126102438056286
-40.154357964604394
-42.951482288646254
-42.1598391911587
-43.136121518074226
-44.09414835053279
-45.03346671509766
-45.953631473541456
-46.854205512226265
-47.734759928124866
-48.59487421140714
-49.43413642451389
-50.25214337764368
-51.04850080057901
-51.822823510780246
-52.57473557767595
-53.30387048308244
-54.009871277684
-54.69239073350875
-55.35109149233644
-55.9856462099763
-56.59573769635369
-57.1810590513478
-57.74131379632321
-58.27621600130013
-58.785490407710355
-59.268872546687525
-59.726108852841904
-60.15695677347243
-60.56118487317045
-60.93857293377068
-61.28891204960852
-61.612004718043046
-61.907664925208536
-62.17571822695806
-62.41600182496583
-62.62836463795591
-62.81266736802823
-62.96878256205361
-63.09659466811228
-63.19600008695253
-63.26690721844795
-63.30923650303353
-63.32292045810391
-63.30790370935806
-63.26414301707783
-63.19160729732897
-63.09027763807626
-62.96014731020568
-62.801221773449484
-62.613518677211395
-62.397067856291955
-62.15191132151573
-61.87810324526449
-61.57570994192248
-61.24480984324197
-60.88549346863964
-60.49786339043625
-60.0820341940543
-59.638132433190265
-59.16629657998057
-58.66667697018214
-58.13943574339029
-57.58474677831969
-57.00279562317511
-56.393779421141346
-55.75790683102373
-55.09539794307253
-54.406484190026305
-53.691408253412234
-52.95042396514209
-52.18379620444527
-53.361858420647955
-50.57472436858649
-49.73286429647142
-48.86652851996981
-47.97603544883789
-46.76513076118607
-46.12390259510096
-45.16295075797493
-43.78589305324397
-43.17307071949764
-42.144889520352116
-41.09506141358629
-40.02398347995893
-38.93206194268224
-37.81971200065114
-34.998502983684524
-35.53543154951316
-34.36437476359785
-33.174636660168574
-31.329472455208794
-30.74095418769847
-29.497948217794573
-28.238137342494333
-26.96200944263549
-25.670059513053037
-24.362789458731058
-23.04070788807025
-21.15162898449252
-20.354176888527384
-18.990776294298144
-17.614661420783182
-16.226371197658256
-14.826449961982275
-13.415447233764322
-11.993917489369839
-10.56241993286077
-9.121518265367232
-7.671780452585351
-6.213778490499545
-4.748088169428247
-3.2752888364899766
-1.7959631565909397
-0.25938407275703224
1.1799214391506787
3.9430888790008938
4.17484710880213
5.677965323464676
5.292171767448371
8.692525347826844
10.202767604954063
11.714182963804218
13.22616898039424
14.738122590709894
16.249440359521877
17.75951872934635
19.26775426944643
20.773543924769566
22.276285264716854
23.775376731640183
25.27021788896304
26.760209668821194
28.24475461911951
30.524754098358414
31.195123778929684
32.659763376368716
34.11658740847932
35.56501018020906
37.004449076586766
38.434324802816136
39.85406162296876
41.26308759717662
42.66083481722521
44.04673964044773
45.420242921823466
46.78079024418339
48.127832146425284
49.460824349644255
50.77922798108427
52.08250979581526
53.370142396045175
54.641604447974196
55.8963808961
57.13396317488596
57.31061761378528
59.555544662954354
60.73856105730812
61.90241805593545
63.046642619686615
64.17076940911392
65.27434097526267
66.35690794715066
67.4180292158571
67.91817593511247
69.47421259854231
70.468435412802
71.43953426768059
72.38711200195098
73.31078074558911
74.21016207806318
75.08488718266044
75.93459699678667
76.75894235817589
77.55758414694938
78.33019342346455
79.07645156189639
79.79605037949575
80.48869226147033
81.15409028143719
81.7919683173954
82.40206116317137
82.98411463529061
83.53788567523058
84.06314244701304
84.55966443009477
85.02724250751815
85.46567904928526
85.87478799092054
86.25439490718958
86.60433708094345
86.92446356706034
87.21463525145735
87.47472490514893
87.70461723332892
87.90420891945641
88.07340866432719
88.21213722011458
88.32032741936601
88.39792419894331
88.44488461889723
88.4611778762684
88.44678531380956
88.40170042362556
88.32592884573002
88.21948836151964
88.0824088821692
87.91473243195256
87.71651312649671
87.48781714597897
87.22872270327798
86.93932000709313
86.61971122004775
86.27001041179368
85.89034350713807
85.4808482292137
85.04167403771723
84.5729820622418
84.07494503073221
83.5477471930924
82.9915842399788
82.65143969329361
81.79320243304817
81.15143136673552
80.4815905644179
79.78393153640522
79.05871664746934
79.6728151216036
77.526722330714
76.72052085783335
75.88791918400918
75.02923214981878
74.14478470102765
73.23491174862818
72.2999580247195
71.34027793429064
70.35623540296876
69.34820372079565
68.31656538209958
67.2617119215299
66.18404374632124
65.08396996486078
63.96190821162917
62.8182844685878
61.65353288308953
60.468095582388656
59.262422484826345
58.03697110777401
56.79220637241306
55.52860040543318
54.24663693225986
52.94682485642167
51.62968426893111
50.29574164397863
48.94552962650091
47.57958681718431
46.19845755499723
43.533032008085485
43.39284439790508
41.96947588234141
40.53315122181749
39.084440104575705
37.62391660557711
36.152158954330915
34.669749301006675
33.17727348092744
31.67532077754339
30.16448368398305
28.645357663284706
27.11854090740736
25.58463409512141
24.044240148881908
22.497963990786626
20.94641229771838
19.390193255777977
17.829916314108594
16.741232805987416
14.69963136287606
13.130846344774056
11.560448914908331
9.98905113093356
8.417264829505633
6.84570137874295
5.274971430909598
3.705684675421846
2.138449592280622
0.57387320603526
-0.9874391596192602
-2.544884126510917
-4.0978605058189865
-5.64576954096301
-7.188015149450233
-8.72400416357921
-10.253146569899636
-11.774855747329331
-14.127645420627967
-14.793646311519856
-16.289573540199065
-17.77575968906548
-19.251638616647956
-20.71664896878829
-22.170234404599157
-25.000008949885803
-25.04093157084551
-27.9587784647668
-27.859388103419374
-29.24769485076407
-30.621356289859627
-31.979857309722824
-33.32268953622081
-34.64935153565757
-35.95934901543497
-37.25219502170456
-38.52741013392864
-39.78452265626568
-41.023068805706565
-42.242592896877134
-43.442647523433344
-44.62279373597326
-45.78260121639045
-46.92164844859706
-48.03952288554554
-49.13582111247945
-50.21014900634445
-51.26212189129491
-52.29136469022976
-53.297512072295376
-54.28020859629461
-55.23910884994122
-56.17387758490279
-57.08418984757564
-57.96973110553799
-58.83019736962777
-59.66529531159595
-60.47474237728531
-61.25826689528853
-63.90253107670088
-63.75830751787643
-63.45075384399177
-64.12809265833216
-64.77831729026569
-65.4012233881113
-65.99661811342568
-66.56432021203813
-67.10416008023049
-67.61597982603475
-68.09963332562285
-68.55498627476643
-68.98191623534481
-69.38031267688281
-69.75007701310128
-70.09112263346597
-70.40337492972185
-70.68677131740256
-70.94126125230639
-71.16680624193266
-71.36337985187456
-71.53096770716562
-71.66956748858085
-71.77918892389401
-71.85985377409548
-71.91159581457728
-71.93446081129373
-71.92850649190794
-71.89380251193741
-71.83043041591341
-71.73848359357049
-71.61806723108587
-71.46929825738941
-71.29230528556698
-71.08722854938277
-70.8542198349481
-72.3655760795676
-72.10447437614505
-69.98929139865126
-69.64630101836354
-69.27630814805319
-68.87953218506395
-68.45620346756235
-68.0065631685947
-67.53086318562505
-67.0293660255993
-66.50234468558664
-65.95008252904748
-65.37287315777968
-64.77102027959945
-64.14483757180965
-61.819327503435666
-62.82078637585626
-62.12359380317613
-61.403422930265435
-60.660635090666446
-59.89560068315184
-59.108699007431795
-58.30031809615757
-57.487033220947836
-56.6207133289359
-55.750307640636244
-54.86005869132684
-53.9503955339069
-53.02175487257546
-53.051611173204726
-49.75695356299953
-50.126445626331716
-49.12640823845523
-48.10968481611069
-47.07675383720417
-46.02810002597893
-44.96421414127855
-43.885592762314616
-42.79273807202879
-41.6861576381432
-40.56636419198759
-39.43387540519574
-38.28921366437181
-37.132905843811244
-35.96548307637855
-34.78748052263781
-33.599437138329186
-32.40189544029186
-31.19540127093145
-29.98050356133099
-28.757754093100743
-27.5277072590758
-26.290919822951242
-25.04795067796234
-23.799360604711023
-22.545712028236064
-21.287568774432074
-20.02549582591878
-18.760059077463627
-17.49182509105543
-16.221360850741547
-14.949233517319772
-13.676010182995174
-12.402257626104031
-11.128542066003995
-9.855428918235893
-8.5834825500593
-8.39343373967839
-6.0453409167611545
-4.780266951845978
-3.518601882255384
-2.2609011870956994
-1.0077178439615104
0.24039791006678168
1.4828988162383667
2.7192408306664118
3.948883359478688
5.171289492491129
6.385926235299918
7.592264739701409
8.789780532341062
9.97795374149345
11.156269321884913
12.324217277458118
13.481292881990662
14.721576587395493
15.760835790151322
16.882321944163245
17.990973872642293
19.086316426241673
20.167880998963525
21.235205731221935
22.28783571004753
23.325323166354423
23.495725272454493
25.353116316859523
26.34256392492724
28.869290222619323
28.270474975513455
29.208128280883034
30.12772062477186
31.028868111601447
31.911195619712654
32.774336964948006
33.61793506046761
34.441642072731256
35.245119573583246
36.02803868837803
36.79008024008032
37.53093488928734
38.25030327010846
38.947896121850334
39.623434416451225
40.27664948161269
40.90728311957663
41.51508772149982
42.09982637737953
42.661272981481304
43.199212333230605
43.713440233522896
44.20376357641413
44.67000043615421
45.11198014952699
45.52954339346445
45.922542257901014
46.29084031384183
46.634312676612886
46.95284606427212
47.2463332730485
47.514656491684704
47.75770407950523
47.975376183349965
48.167584771464306
48.334253662435756
48.47531854916815
48.590727017882074
48.680438562136345
48.74442459186382
48.78266843742024
48.79516534864398
48.781922488928416
48.74295892431128
48.67830560758444
48.58800535743327
48.472112832615096
48.33069450118748
48.16382860480066
47.9716051180708
47.75412570305042
47.51150365881658
47.243863866199945
46.951342727676845
46.6340881024512
46.29225923675551
45.92602668939895
45.53557225259549
45.12108886810739
44.68278053873752
44.22086223520998
43.73555979847944
43.22710983750946
42.69575962256346
42.14176697405625
41.56540014701038
40.9669377111676
40.346668426808634
39.70489111633002
39.04191453163566
38.35805721739911
37.65364737025311
36.929022693966694
36.184530250673276
35.42052630820979
34.63737618363183
33.83545408297546
32.412423114275974
32.17683423527171
31.32092785180268
30.44783187374103
29.557962421761708
28.651743469090412
27.72960665694881
26.791991106825577
25.839343229657814
24.87211653199487
23.89077141923324
22.895774996002977
21.887600863789118
20.86672891587361
19.8336451296868
18.78884135665222
17.732815109613377
16.66606934793777
15.589112260379977
14.502457045800817
13.406621691835218
12.302128751597952
11.189505118524039
10.069281799438304
8.941993685949559
7.808179324261658
6.668380683506878
5.523142922688545
4.373014156337412
3.2185452189800667
2.0602894285144986
0.898802348594975
-0.2653584498742596
-1.4316336280360957
-2.5994623190724075
-3.768282368780591
-4.9375305766450035
-6.106642937295082
-7.275054882249358
-8.442201521847716
-9.607517887267644
-10.770439172523556
-11.930400976347252
-13.086839543852092
-14.239192007872584
-15.386896629885433
-16.529393040408223
-17.666122478772408
-18.79652803217723
-19.920054873917255
-21.036150500688983
-22.14426496887373
-23.243851129703028
-24.33436486320112
-25.41526531081357
-26.486015106621995
-27.546080607045763
-28.594932118941458
-29.632044125997552
-30.656895513335254
-31.66896979021777
-32.667755310780315
-33.65274549268185
-34.623439033593826
-35.57934012543292
-36.51995866624647
-37.44481046966805
-38.353417471849646
-39.24530793578852
-40.12001665296206
-40.9770851421879
-41.81606184562424
-42.63650232183132
-43.43796943581475
-44.22003354596567
-44.982272687829365
-45.72427275461751
-46.445627674394444
-47.14593958386192
-47.82481899867108
-48.48188498018973
-49.11676529865726
-49.7290965926608
-50.31852452486131
-50.88470393391324
-51.427298982507374
-51.945983301480766
-52.44044012993183
-52.910362451283966
-53.35545312524042
-53.775425015577
-54.170001113721085
-54.53891465806202
-54.881909248949626
-55.198738959329056
-55.489168440968356
-55.752973026235736
-55.98993882538364
-56.19986281930158
-56.382552947697214
-56.53782819267375
-56.665518657664904
-56.76546564170001
-56.83752170896603
-56.881550753639765
-56.897428059964106
-56.885040357543545
-56.84428587183858
-56.77507436983619
-56.677327200881614
-56.55097733265236
-56.3959693822632
-56.21225964248789
-55.999816103089806
-55.75861846725211
-55.488658163102265
-55.18993835032822
-54.86247392188238
-54.50629150077599
-54.121429431965424
-53.70793776933489
-53.26587825778198
-52.79532431041581
-52.29636098087727
-51.769084930793845
-51.21360439238605
-50.63003912623921
-50.01852037426131
-49.37919080784807
-48.7122044712766
-48.01772672035297
-47.2959341563421
-46.54701455520636
-45.77116679218453
-44.96860076174544
-44.56804080551575
-43.28420806024713
-42.402855489780165
-41.49573266118029
-40.56310320495152
-39.6052411954563
-38.62243103955646
-37.61496736095777
-36.583154880308086
-35.527308291098024
-34.44775213141848
-33.34482065163111
-32.218857678005534
-31.070216472381848
-29.899259587921776
-28.70635872100404
-27.49189455933113
-26.256256626311494
-24.99984312178162
-23.723060759135915
-22.426324598936432
-21.11005787906888
-19.77469184151788
-18.420665555839236
-17.04842573939667
-15.658426574444718
-13.01364970581734
-12.827003133515268
-11.386522857624904
-9.930170846731993
-8.458435758829022
-6.971812557447889
-5.470802308891804
-3.9559119769604267
-2.427654215260082
-0.886547157187179
0.6668857963303738
2.2321161912418255
3.8086107368415147
5.39583152420562
6.993236246508545
8.60027842111852
10.216407613388393
11.841069662041509
14.381951161329663
15.113758412967004
16.760660208454905
18.41384550717831
20.072744944699682
21.736786810442922
23.40539728156548
25.078000657658606
26.754019596170757
28.43287534845534
30.11398799634758
31.796776689168368
33.48065988105618
35.16505556852687
36.84938152816586
38.53305555434561
40.215495696876346
41.896120498487
43.574349232034585
45.249602137349264
46.92130065760911
48.58886767515021
50.25172774661018
51.909307337311944
53.56103587667671
55.20634845647088
56.84468359662833
58.47548265370696
60.098190049995196
61.71225350127077
63.31712424312201
64.91225725573332
66.49711148704627
68.07115007419605
69.63384056313772
71.18465512636787
72.72307077864856
74.24856959065009
75.76063890041667
77.25877152257158
78.74246595517317
80.21122658413644
81.66456388513316
83.10199462288959
85.46425150109359
85.92723608975646
87.31411354916716
88.68321828499742
90.03410139984285
90.67409894507905
92.67944448380432
93.97304449818093
95.24670332996388
96.5000109652855
97.73256567693987
98.94397418633149
100.13385182183947
101.30182267353882
102.4475197442093
103.5705850965727
104.67066999669733
105.74743505350979
106.80055035435882
107.8296955965721
108.83456021495591
109.81484350518242
110.77025474301547
111.70051329932579
113.509712585491
113.48450098663702
114.33772031017395
115.16476753708963
115.96541408845609
116.73944207961584
117.48664440450835
118.20682481546191
118.89979799841785
119.56538964355747
120.2034365113028
120.8137864936651
121.39629867091735
121.9508433635671
122.47730217961028
122.97556805704716
123.44554530164382
123.88714961992511
124.30030814738652
124.68495947191369
125.04105365240305
125.3685522325751
125.66742824997698
125.93766624017212
126.17926223611602
126.39222376272019
126.5765698266078
126.73233090106687
126.85954890620857
126.95827718434018
127.02858047056509
127.07053485862255
127.08422776198374
127.06975787022179
127.02723510067436
126.95678054542199
125.45031411058167
126.73261596910368
126.57920346361144
126.39845406512782
126.19054378190444
125.95565938187617
125.6939983076135
125.40576858683168
125.09118873849694
124.75048767456983
124.3839045974274
123.99168889300977
123.57410001973682
123.13140739324156
122.66389026697158
122.17183760870884
121.6555479730605
121.1153293699759
120.55149912934665
119.96438376174572
119.35431881536718
118.72164872922693
118.06672668268591
117.06325626858226
116.69158219949529
115.97210841883222
115.23187966410075
114.47129043514343
113.69074299578051
112.89064719947672
112.07142031188513
111.2334868303424
110.3772783003937
109.50323312942497
108.61179639747866
107.70341966533744
106.77856077995415
105.8376836773104
104.43553803207541
103.90975980914318
102.9236695521478
101.9234736840203
100.9096635446974
99.88273533105546
98.84318988416499
97.79153247466797
96.72827258636747
95.65392369812328
94.56900306414383
93.47403149276626
92.36953312382016
91.25603520466656
90.1340678650069
89.00416389055762
87.86685849568502
86.72268909509492
85.57219507467487
84.41591756158459
83.2543991936899
82.08818388843872
80.9178166112759
79.74384314369229
78.56680985100786
77.38726344998481
76.20575077636768
75.02281855244891
73.839013154758
72.65488038196771
71.4709652231197
70.28781162626333
69.10596226760426
67.92595832126148
66.74833922972769
65.57364247512827
64.40240335137626
63.23515473731791
62.07242687096138
60.91474712488651
59.76263978292702
58.61662581821796
57.47722267270278
56.32286177763023
55.220299639055405
54.103795016666204
52.99593131564162
51.89720507201329
50.80810800338936
49.72912680120447
48.66074292514177
47.6034323998135
46.5576656137845
45.52390712102116
44.50261544484866
43.49424288449884
42.499235324326804
41.51803204577743
40.55106554217845
39.598761336436525
38.661537801712846
37.73980598515164
36.83396943473465
35.94442402933218
35.07155781202323
34.215750826750245
33.37737495837868
32.556793776225575
31.754362381121684
30.97042725607087
31.340176078254526
29.45938778863199
28.732932030620653
28.02626943887174
27.339701297236278
26.673519454551226
26.028006202105516
25.403434155148194
24.800066138488706
24.218155076233437
23.657943885705553
23.119665375590113
22.60354214834555
22.109786506921346
21.6386003658194
21.19017516653488
20.7646917974101
20.362320517934727
19.983220887520275
19.627541698779602
19.29542091533652
18.986985614189685
18.70235193265461
18.441625019903327
18.204898993120594
17.99225689829436
17.803770675653617
17.639501129768057
16.918867494985157
17.383799461556293
17.292433066430213
17.22541477543404
17.18274943012939
17.164430655374076
17.17044086224513
17.200751255655423
17.255321846658376
17.334101469434977
17.43702780295322
17.56402739728981
16.755664028838655
17.889897114732143
18.08856499543551
18.310901737201412
18.556778802658854
18.82605678053683
18.633443483212037
19.434203814441844
19.772740227378232
20.134012405961503
20.517827536532877
20.923982349509515
21.35226320446203
21.802446179502297
22.274297164942954
22.76757196118907
23.282016380817538
23.817366354800804
24.373348042829683
24.949677947686173
25.546063033617077
26.16220084865915
26.797782965386748
29.229905841509932
28.126057075376398
28.818120098570606
29.52836644762273
30.256459843643952
31.00205555378338
31.76480054312359
32.544333629997155
33.34028564465585
34.15227959122528
34.979930812877384
35.82284716014833
36.68062916233056
37.55287020186818
38.572108495812174
39.339068255324115
40.25217790996581
41.17805225200659
42.11625164535878
43.06633041225007
44.02783702648629
45.0003143090914
45.983299626241404
46.97632508940696
47.97891775762124
48.99059984178791
50.010888910941375
51.039298100372704
52.075336321534685
53.118508473634755
53.78101027403643
55.22425538692503
56.285821811507134
57.3525059273853
58.42379579928536
59.499176779681406
60.57813172968075
61.66014124086846
62.744683858017666
63.83123630257092
64.91927369680153
64.83813166938836
67.09769717649509
68.18702753570865
69.27573184365937
70.36328060630939
71.44914408436848
71.10690548429167
73.61369636077468
74.69132649013578
75.76515444868241
76.83465266177407
77.89929466400537
78.95855532357388
80.0119110660025
81.05884009712483
82.09882262523757
83.81970930347002
84.15588034427982
85.1719279499887
86.17897431924764
87.17651296936745
88.16404073040229
89.14105795890724
90.1070687501376
91.06158114859716
92.0041073568502
92.93416394251406
93.85127204333911
94.75495757029523
95.644751408582
96.520189616475
97.38081362192708
98.22617041684654
99.05581274896639
100.23866914071857
100.66619492860025
101.44607074226184
102.20850439105622
102.953080190163
103.6793893068986
104.38702993357747
105.07560745736548
105.74473462705102
106.39403171666687
107.0231266858979
107.63165533720453
108.21926146959913
108.78559702901507
109.33032225520135
109.85310582508643
110.35362499255257
108.94971930932762
111.28662283357535
111.71850010622641
112.12691042816863
112.5115759050755
112.87222797972557
113.20860754513122
113.5204650536644
113.80756062213644
114.06966413278636
114.30655533014104
114.51802391370613
114.70386962644909
114.86390233904274
114.99794212983284
115.10581936049853
115.18737474737588
115.24245942841671
115.27093502575656
115.27267370386654
115.24755822326514
115.1954819897749
115.11634909929843
115.01007437809945
114.87658341857569
114.71581261050895
114.52770916777911
114.31223115053584
114.06934748282043
113.79903796562947
113.50129328541891
113.17611501804795
112.82351562815941
112.44351846400203
112.03615774769787
111.60147856095884
111.13953682626375
110.65039928350328
110.13414346210351
109.59085764864523
109.02064084999222
109.92436137885952
107.79986367343349
107.14955451630058
106.47281671064019
105.7698021557762
105.04067315687408
104.28560235721928
103.50477266619862
102.69837718301352
101.86661911615548
101.00971169868521
100.12787809935047
99.22135132957759
98.29037414638451
97.335198951254
96.35608768500808
95.35331171873617
94.32715174082087
93.27789764010701
92.20584838527142
91.11131190044236
90.1564288378732
88.85605294244965
87.69598992393419
86.51475831058423
85.31270881062945
84.09020026581491
82.84759950235133
81.58528117859076
80.30362762948886
79.00302870791421
77.68388162288392
76.34659077478841
74.99156758767202
73.61923033864934
72.23000398452649
70.82431998569638
69.4026161273913
67.96533633836478
66.51293050707667
65.0458542954663
64.73026671335309
62.06954111279565
60.561242624734014
59.04015033426637
56.08200951221644
55.9615155838856
54.40495006670554
52.83754422908758
51.25979695538588
49.67221092616267
48.07529241080188
46.469551058716085
44.855499689230946
43.233654080232284
41.604532755669055
39.96865677200415
38.3265495036944
36.67873642779912
35.0257449078044
33.368103976750156
31.706344119759443
30.0409970560561
28.37259552055886
26.701673045153925
25.028763739730284
23.354402073067355
21.67912265367581
20.003460010678598
18.32794837481902
16.653121459696493
14.979512243319489
13.307652750059443
11.638073833106947
9.971304957517532
8.307873983933847
6.648306953080388
6.6767906595200515
3.342858495948075
1.6980181245532115
0.059123381470733705
-1.5733119915243066
-3.198777344427869
-4.816765326626544
-6.426772093043619
-8.028297508718326
-9.620845351737657
-11.203923514440014
-12.777044202800719
-14.33972413391712
-15.891484731518412
-17.431852319411064
-18.960358312782052
-20.4765394072839
-21.995876748731572
-23.470101202949113
-24.946583366850167
-26.408943918742445
-27.85674870971672
-29.28956995488778
-30.706986404799366
-32.108583514013176
-33.4939536068135
-34.862696039954486
-36.2144173623851
-39.47479402695119
-38.86525976859109
-40.163631305192055
-41.443482934008514
-42.704459450616824
-43.946213734125415
-45.168406883992695
-46.370708353337264
-47.552796078687194
-48.71435660611332
-49.85508521369847
-50.97468603029142
-52.072872150497105
-53.14936574585675
-54.20389817217443
-55.23621007294653
-56.24605147884954
-57.23318190325113
-58.1973704337036
-59.13839581938258
-60.05604655443784
-60.95012095722279
-61.82042724537163
-62.66678360669387
-63.48901826585695
-62.63542126630046
-65.06048593110734
-65.80942611154134
-66.53365904201823
-67.23306398270364
-67.9075305409911
-68.5569587080905
-69.18125889125052
-69.78035194160088
-70.35416917760683
-70.90265240412926
-70.89172391944169
-71.92343656367976
-72.3956736482903
-72.84244903386099
-73.2637570889526
-73.65960269036415
-74.03000121135919
-74.37497850550314
-74.69457088611814
-74.98882510136411
-74.63161704936795
-75.50155802258334
-74.13000132455103
-75.9137587302531
-76.08238626827749
-76.22617331890237
-76.34523861237903
-76.43971095898037
-76.50972918552208
-76.55544206772177
-76.57700825842429
-76.57459621172171
-76.54838410300832
-76.49855974500255
-76.42532049977035
-76.32887318679514
-76.20943398713159
-76.06722834368165
-75.90249085764415
-75.715465181179
-75.5064039063299
-75.27556845026069
-75.02322893685255
-74.74966407470822
-74.45516103162561
-74.14001530558991
-73.80453059233663
-73.44901864955102
-73.07379915775826
-72.67919957795976
-72.2655550060863
-71.83320802432553
-71.38250854938399
-70.9138136777569
-70.42748752806835
-69.92390108054498
-69.4034320137005
-68.86646453829593
-68.31338922864421
-69.41953742808836
-67.16050819146761
-66.56151387640841
-66.09631635568806
-65.32048892792297
-64.67930314218033
-64.02490702836837
-63.357735702215116
-63.21694363003958
-61.98683137555807
-61.283991531192235
-60.570162399234896
-59.845800857685944
-59.11136755000521
-58.367326685806376
-57.6141458401607
-56.85229575159661
-56.082250118872814
-55.304485396619135
-54.51948058992855
-53.72771704798254
-53.916607509529854
-52.12584963122907
-51.31671830615439
-50.50277292720345
-49.68450344084754
-48.86240088409397
-48.03695717383046
-47.208664895909564
-47.34102358049597
-45.54550705871043
-44.711628115843155
-43.87687341590902
-43.04173572295102
-42.206707203992345
-41.37227921878227
-40.53894210999296
-39.707184993952495
-38.87749555199783
-38.05035982254411
-37.226261993946466
-36.40568419824683
-35.58910630589306
-34.77700572151259
-33.96985718082378
-33.22002853830236
-32.37230061900199
-31.58282691465228
-30.800173490716393
-30.024798737897992
-29.25715718812603
-28.497699321789106
-27.74687137677013
-27.005115159357324
-26.27286785711462
-24.712364120251262
-24.838624546311003
-24.137478164028213
-23.447539590139282
-22.769220185508132
-22.1029256148698
-21.44905567551822
-20.808004128541796
-20.18015853268195
-19.565900080880194
-18.96560343957436
-18.379636590822326
-17.808360677309185
-17.252129850302353
-16.711291120618714
-16.18618421266528
-15.677141421610765
-15.184487473746891
-14.708539390096774
-14.249606353327072
-13.807989578014912
-13.383982184324424
-12.977869075143893
-12.589926816733142
-12.220423522928394
-11.147396173258722
-11.537763352868073
-11.225099450746223
-10.931860255538025
-10.65827000974765
-10.404543885909646
-9.876273876704818
-9.95749881025084
-9.764564066094366
-9.592261699452283
-9.4407602662113
-9.310218773233295
-9.20078661248412
-9.112603499227415
-9.045799414306483
-9.000494550539258
-8.97679926324372
-9.261399553567859
-8.994629384048455
-9.036325928200075
-9.099974251165037
-9.185634924420206
-9.293358472758893
-9.42318535415314
-9.575145943846316
-9.749260522678448
-9.945539269648926
-10.163982258717496
-10.404579459839841
-10.667310744236694
-10.952145893895068
-11.259044615288701
-11.587956557312847
-11.938821333427622
-12.311568547991364
-12.706117826772335
-13.122378851629506
-13.560251399337279
-14.019625384539587
-14.500380906814833
-15.002388301825757
-15.525508196531625
-16.06959156844046
-16.6344798088693
-17.220004790185545
-17.82598893700296
-18.452245301292614
-19.0985776413801
-19.764780504795365
-20.45063931493261
-21.155930461483642
-21.880421394610746
-22.623870722807176
-23.38602831440822
-24.16663540271042
-24.965424694646302
-25.782120482969724
-26.616438761907418
-27.468087346218446
-28.93202834751788
-29.222166530481314
-30.12397298087202
-31.041861698663567
-31.975501502880388
-32.92455381608433
-33.88867280578562
-34.86750552881753
-35.860692078603776
-36.86786573525852
-37.88865311845985
-38.92267434302178
-39.969543177102466
-41.02886720298426
-42.10024798034982
-43.1832812119862
-44.27755691185298
-45.38265957543134
-46.4981683522871
-47.62365722077869
-48.758695164825625
-49.90284635266646
-49.60207201852607
-52.21672214017461
-53.38555263309702
-54.56170852654499
-55.744732656040235
-56.93416415145728
-58.129538627542956
-59.33038837579403
-60.53624255761402
-61.74662739867198
-63.99040297555628
-64.1790804563629
-65.40018820998586
-66.62390609260501
-67.84974860270624
