46.44159122066764
52.13290493017364
33.41086494511381
73.20994258492549
40.740647522067604
51.75021774613559
66.0862645765114
48.754890563607056
50.10439288798732
50.70719085026387
64.54281792090286
81.75949265758952
59.88006409292102
49.667219703202676
68.08737803629712
58.71750825924592
66.35851226940349
79.95658554099037
62.17926771089761
71.06313998881544
63.467177252393896
72.02542674829566
77.64591315588105
66.84287299290875
75.05028951670114
77.62136182330251
74.7002409235818
69.58611626279371
66.810457475327
78.30785468232321
75.49174424205376
98.69148703972876
50.39566121396762
74.64729719573927
76.56487541470206
86.3966469445088
78.23530208663355
65.3831450680184
74.25522366424416
79.60072403871789
70.28988577351322
79.7715488956291
51.69020899024854
86.08039075154744
82.31553236739116
63.81564243015735
73.39638119192998
68.13170761209614
59.57969610321687
68.47690092614175
76.67459807609117
61.30956577664528
59.40637428922289
60.38786247919358
63.724594886201295
70.9875647101211
51.30555408495322
62.67715185478594
59.896209376675785
39.18664390946566
53.31892816736076
55.58615126871976
55.60986673207668
58.07131689570737
32.83823869185574
51.615091831697185
41.67935021685306
30.834899127318963
46.99140982834992
45.77439177938991
29.120726285986155
42.13395116459151
28.824436808056184
32.937375568601816
21.28144134481068
48.05065784824296
5.0779253273748175
29.44859075370239
35.10276265117206
4.791019110472927
19.675028146394325
17.113698119245804
22.71139313641718
24.031895326822713
5.139034056383269
-6.624942107447611
19.164507935820705
16.023563468330032
-2.422706659704069
4.041864844091567
2.7047265494940076
2.9912186196391275
-2.0099852992472975
8.892601561046718
-23.35801302468966
3.968796312847555
-2.7945966314848683
-8.784074057990649
4.9663656954503494
-30.88044570866852
2.6347736056080784
-7.668007742015485
-26.257572211790176
-14.325181425627878
-24.985149476886573
1.854217919062819
-5.963299219778786
-18.501058399746956
-27.497036019065156
-23.180983784647648
-18.1210889570282
-19.04775181788739
-22.278548384732044
-20.0393160464888
-18.423026153364432
-22.54963559826509
-25.89370040072266
-29.351399121561116
4.593911353605343
-36.44877051432993
-33.0143103650606
-20.00458012807023
-29.40597574203057
-23.650481582570393
-20.91288397836641
-16.123027288514443
-19.77048742896781
-34.76111903644152
-10.896913413706775
-37.19677998862382
-19.270959171486815
-22.98852556831301
-29.646678509025854
-14.783714193329885
-24.102692465296737
-12.856916669145354
-37.432223751967776
-12.406357331582313
-13.249732885023109
-14.186584501506529
-27.657850721947987
-15.5780645096997
-29.98184127792454
-38.28988084544805
11.834877574685613
-14.133450675901688
-7.212284320592415
-28.702193501428418
-14.872831095472927
-11.095349527558515
-8.029713932086999
-10.657992956276162
-10.982110711597883
-28.975233068150253
-3.0042750035635315
-6.176006624130716
-0.08788111365203122
-13.677247514499022
8.277287122401429
-10.64550428792533
-15.32070477552419
9.503753711150836
-3.03774914854025
-11.217532502650137
0.49722232094969065
3.6144649378670763
-4.796783512897973
-4.400357610919395
31.529260354919213
0.7551497256325241
11.877453653717012
-18.24872294389345
10.290420657896748
18.498123407882932
9.785003698164909
5.7745699784615425
18.272707596206896
10.100178738323194
6.041846098056437
22.609482429267157
24.441918252816546
15.075836832314632
9.32177257019623
21.318078678278418
26.836786098412695
26.889854518910862
7.5521612258136415
19.695032759195428
27.38367277478693
30.77467217509441
35.15991910216068
34.327661766185045
16.53428564893585
21.615529722034264
16.900879885282674
47.401987149962224
31.567274587169663
36.11947797598349
42.13930368000853
29.82846569526825
22.586988990838098
30.201292435599868
32.78237542671407
48.848027330664806
42.354709659661175
23.270043342110693
42.088585617925624
44.80909269428965
29.225981543553544
41.04466208600605
25.396017784165537
48.15249845581307
41.68293720736487
30.405208196010122
35.22339570106744
42.40180569803049
32.090729010409255
38.385004145950305
39.118947524401136
24.003828851266647
28.745279511156284
53.25343213064911
33.06230034776413
23.025364976405704
30.8738982894428
14.589025708146503
36.1317684670552
25.017149459197068
29.08699100169417
25.198772164659964
19.372408300086924
25.7589292227941
19.232758879006617
12.140640134288756
9.509896219706793
15.430384264571316
-5.83057514628759
36.12640431474673
-1.0724242375773656
13.171727285484153
-1.7536411324245282
-11.863033221340041
3.9714111787597695
-2.3143289939946765
-5.121866160146661
-2.139844997961097
-17.432117138515686
-10.345213593422246
-11.027439729021713
-20.700563734760795
-20.728068337605926
-12.739526353967076
-17.93669380312125
-17.9482788730222
-45.31041636780995
-24.04811758967341
-24.622671395827993
-33.51596896453009
-31.827961922554014
-17.83691272604672
-36.1941232571264
-29.280734389392023
-42.58778271757272
-40.62648471883392
-35.17425974740537
-39.17990266658862
-27.836295215329756
-35.80869639282952
-26.76561285815982
-37.91444249048513
-38.93076166317878
-28.779665789658964
-33.32123173975732
-30.778408788802626
-32.52601939708003
-31.90998930374188
-18.933142616724776
-14.997839467306378
-18.74596791649782
-25.11876088362618
-0.9180245452837967
-25.225593874190515
-24.58626668512132
3.007139114691066
3.9565087962831083
5.297514003342698
9.000470538803544
-6.187575638543372
0.1301686629658203
25.91537667768886
26.58456759687403
12.934036105376844
44.414198919328115
20.009710178119605
30.762068230014847
44.70186653480202
34.298897063317604
44.956338486473946
51.05282620013192
51.54188479094338
67.03452852913261
67.34263269967573
53.64638459024063
60.90713851065026
72.21360408079249
71.97222701852293
66.68778412702959
80.7362002813793
86.9034716760032
75.02250947385377
92.13427246353888
70.8744200189535
73.3508798963997
95.98555190824085
83.13712744385134
80.93363949861993
86.69900675715289
80.1701827145001
87.24117899346714
66.12843617111822
73.6192536055563
105.7097672867215
72.11075746538448
48.84325912885498
70.88910188797904
67.21058377686953
72.35399158290343
56.847420994352575
45.7207868689369
63.159596043232355
52.725110402901905
23.655342551091408
44.64983605301017
29.92446741960086
38.27831775329448
18.505566920699614
25.524123146108902
15.393456497004168
15.26739060701983
4.993813234828673
-3.6141878099212956
-4.042494069375381
-4.074740898177177
-11.948415767499885
-5.283456412559331
-21.664693876864384
-23.024902153116045
-10.831426503917653
-32.92337494105578
-29.514448353142924
-41.94893835594668
-36.339961314689496
-20.877461202122888
-34.32546750964745
-22.746913098593588
-47.61163863488452
-50.79530387105599
-33.72239130357499
-50.512864866976415
-9.822186720241564
-23.196099287534544
-46.7253429822901
-34.15855910938986
-36.346409919486376
-24.49811970787504
-27.217218203282997
-15.01343298639809
-6.911897417968763
-20.648540313310583
-26.73566715460522
-5.873801064451794
-9.72369525600412
6.619112417959281
-3.3486385357943345
9.126308137557512
6.397502155174845
2.891718819520799
1.7339355470462738
14.858888329795594
34.99036376594901
20.802673442580854
14.60458617601388
26.926676266819186
24.810376759467157
13.977172171236301
31.805740231427162
44.607411719538746
24.78925613629205
14.073904270097188
26.592334921716947
36.04089990175803
23.561029527352318
21.807521794210693
33.43280858748476
26.584779155700556
18.094236791931603
9.369989154751249
12.593678960168033
8.940197009689212
16.364435280805182
-3.419200942457538
18.56509095234597
2.785722905929503
-3.952879148691668
7.065395394940321
-23.347839212374538
-13.244235122136267
-14.656058914960525
-3.644427629577864
-20.571111597997426
-4.750633056476697
-25.866644394933527
-17.4803886128866
-29.987767156504653
-10.637544713244989
-23.29839060869509
-13.592945949290568
-21.363810854293437
-24.660232523384998
-13.195752966508916
3.272683861267774
-14.469043281979294
-16.0271980341482
-0.260486632988588
14.033421033041567
-1.1596578963188318
6.918033252333183
17.111703210532056
15.146718173780403
25.180001135304174
39.05825632322582
33.33482805936887
39.305479992289676
54.78355832526016
53.261874345868605
50.02507046052728
53.65516752709094
55.60096151740292
88.13439618652622
70.91942608784618
80.29541534136403
85.91610772177694
74.34598716690154
95.07187035629138
87.2708766125877
74.3731385368934
93.1456155627366
82.36557141915638
85.93382901586165
88.2493545817732
103.38735907146818
72.24182745470733
73.30810341348314
77.32162478999854
74.54603267862478
69.97161468490012
58.81539952025487
56.960118544452065
60.200973335487674
44.68917141560746
43.072035064331395
30.1285493259891
47.048615098740385
14.551114147672546
42.9853379755114
13.189089652172662
3.798441706656675
-2.021628786699406
13.136208784360925
11.422657770021512
-10.892117733139305
-1.6861219535376861
-7.905307812550532
-9.03139291299879
-4.288525786882616
3.263749133369295
-22.00352833133772
-23.799683539824734
1.4743839218397703
-0.6196490857384491
7.662688705585307
-15.154140907995465
-6.176230994451799
21.738440928863263
-3.284049332807337
17.77513869561151
11.067321948307823
20.00671146711876
15.033481942522123
44.67178709501235
16.658055909955166
25.316060357607313
28.607767093011375
49.02817837408588
39.41120536562484
42.38762146495049
34.88727967726424
37.280963726903195
40.04422345217888
50.89173917161583
38.08718051378291
20.66420570413475
45.806409795397784
33.32646769181979
18.321630376566542
23.724360555397297
10.997311659882339
36.495056981370645
6.6514474331195395
-15.608820814472297
1.8109323499947
-14.831195977641842
1.6492692274402403
-13.812997528676366
-36.11937907390545
-26.00775014437272
-34.43358560778573
-33.984403017078584
-36.32306159618732
-54.2054455258663
-36.98522368741328
-52.670512121594115
-57.224640998807814
-43.741310206412116
-33.17196088719172
-56.8962431624942
-28.687199241145287
-61.905512918531166
-29.431561858807775
-34.63636242546995
-24.002401663749588
-28.54032500990844
-20.832212513837593
-14.460660007227844
-10.613047301967683
2.49121114187442
28.876975624361272
7.974142355169947
22.086291052338392
14.89231813018072
14.303801480592735
58.26741997418342
33.66991320569677
40.438590686500305
48.26187207760758
57.44511405507997
52.51189760815339
69.87819168317374
51.66428790537016
37.16603554723943
57.76349230067995
57.035014543843005
45.65963900696802
47.438610097845725
41.26510619412703
60.757873872323145
33.71135260694917
22.40588609978596
35.4678491297274
10.387636146678764
28.365836950946004
23.380889430712926
6.188317046526221
4.929096448877516
1.4289180391811485
21.76032630574199
8.9860313105256
-6.638896931652718
-6.236983956381675
6.375614151489305
7.845163895262655
1.1776577169544105
13.085153248652425
10.39405852251856
26.559532520512548
24.912609397235368
25.470264417150304
34.30093480409109
30.82197596530495
54.928500936169115
55.82736592067779
53.19859984263317
63.54339354597975
61.87863329232571
97.09280231610036
72.79588913882996
87.44635412878706
90.2394883877467
81.8173711028536
91.57393814425379
88.48706365951807
93.10938278197389
91.30474304067182
94.20641446260058
92.04763381996874
77.67870139990302
73.60851762246017
69.3479194850886
62.15553083790915
48.142714720932496
65.9345944809973
53.23068242337947
45.9279690929962
25.2315214835266
20.124493208321162
2.825878708191315
19.56953539981184
20.17273098823954
13.082943605262688
1.1344767470114103
-12.88176720513823
-5.027062231619265
-6.630589813070854
-0.13214463149497568
1.2479679043310146
-6.865900532528782
-0.931491485951228
11.185850886248176
14.358060781416016
13.824539499911536
-0.7746618029361005
18.9136439214971
37.78314281724143
34.00598343405804
44.59727779321426
33.73290970210786
39.7255058342029
48.270571298753325
48.41661656145483
46.609136180872895
54.800912719958966
58.50332355875881
60.0320060248502
29.878112669636316
40.628798275024835
39.86626873890586
35.74996477436945
18.105482776025756
41.743395122541095
12.342531557219653
16.355934526461123
-16.40848193912614
-5.9449672209792555
-12.5441979542213
-28.49208704048706
-20.336970759001712
-11.163708704840907
-49.278623488550245
-52.87613784999415
-28.695886933587975
-41.16971993754598
-49.434262694596356
-57.69270578307524
-35.42558214904721
-37.686820854198885
-20.541384045147602
-40.253592499003474
-28.112519836611256
-23.770372017059135
-16.704136980637493
2.6907133155913177
7.69769517857343
0.43272356143160096
13.591666047271243
19.54272498111752
37.18358877429852
31.54608860411349
25.35766712113583
34.469584492577454
37.28824520530324
45.80094631247409
47.864478097802504
46.488479561945056
35.727734768525416
25.176384513185134
33.821468225971735
22.868645613508413
14.398536664102194
18.76799122675476
14.843888970573762
14.552179118502117
-7.707263125003426
-19.51835707463897
-1.4204588120477908
-19.209219012960418
-2.0419518876104332
-24.724741746051205
-20.360646170071742
-32.43894791264225
7.465304065860155
-15.04392680491315
-7.5843931126460244
-7.343359787292622
0.9616582077906792
17.712193058042367
17.10952035352755
23.240573472269084
43.31369581154225
26.74738136922877
61.14337285846343
75.64143117206942
55.30874041717845
80.21507354574413
71.0074062660127
66.83743989745095
81.39425091812757
95.49936003634967
97.39354636394648
85.37706480128563
79.32401955980198
81.75153345025998
75.64460256612101
71.11218049862076
45.70977742043435
58.08856540477793
49.297778894075115
62.94957370197649
40.33597160600495
26.976222716949408
26.27688718703993
27.803182947378648
17.5014464310308
4.033085963019776
17.853010576825582
23.121140921853804
26.97124996879394
19.63611322204266
19.469501298951783
29.080586105274453
36.54933221766931
47.273638936829684
45.80833359832445
60.10466205700611
53.61538254262571
79.4907467699555
77.86364271873227
70.71368352534365
86.21946331164209
92.53267965098101
81.8742340928312
99.26245765540216
86.78727452071934
91.52518565845989
72.73344111702853
80.43325058812007
78.29316543489425
59.527317195057975
54.360649207370095
42.64043221995112
43.73537379600882
32.937040502576
30.049949245889863
17.01457729909726
-2.4734753738056163
-10.021758203593476
-7.812755791926405
-3.7177188065736564
11.395010072834419
-3.033988062556334
-16.082154905059998
-26.702718224703563
3.3140801559897604
3.6047924729529424
-3.0074908472177055
24.144947107263793
21.729947683342395
24.195924987375413
15.514153364929232
50.36140016209484
45.978060018289526
45.62599923951962
39.22373628283031
43.85482669788013
56.973191773996376
45.96373302947817
56.7151634299497
43.489393913617214
32.864840924372686
34.950697803198935
23.678953835661073
2.6576466483777565
4.965241647428011
7.052051324006574
-13.638808136613134
-17.59558034752502
-32.49324254289955
-9.738159711062512
-45.169472169056036
-46.372317624172766
-47.46335119307854
-30.14600646988059
-28.509674723223725
-43.82605944743261
-29.505125470434763
-39.48117927403049
-23.921456946349576
10.772849819650082
4.406914950855398
5.8714420426299885
4.294666127455194
24.55667033004446
22.16893906979567
18.784900866239624
49.563408347520266
50.28314706414457
46.01553106609997
52.425007904094514
22.93466465919556
49.46601924327116
19.034194677374256
26.837047263773165
20.181137715177993
19.171115365748012
22.028233207560298
0.3956752828323644
-10.820983054554869
-21.168009129224163
-9.910094799205941
-22.934840016427334
-29.300908131768015
-17.90718476277778
-7.811640149492332
-14.543657460677187
-17.29142492452288
0.5619473776890906
-6.652753802008746
-2.381860519929932
34.622886627769006
29.931812622589554
55.069624736809395
28.53793935995498
61.724774869202726
57.36580351359421
92.94791775344807
69.70480210588413
71.27640707463858
81.5942363984456
78.56535046430983
69.34428335532908
78.77603005257461
71.35593821721554
67.6718233425701
56.99304365438653
39.89439632998915
33.73375936540587
40.14092684421951
18.193319488477584
38.212221972166496
16.021176229949653
3.6807405034328937
20.066031511570127
10.305503573324291
26.414690281634467
23.555877383584555
48.57285291208138
37.87800020937314
30.770979729773174
47.32137762753213
54.39359837721813
83.25924628070328
100.85749729995865
85.47153954524181
78.26944651929648
102.17123723210202
102.90083499802446
96.45351795993157
104.6232571363549
98.75727700713698
82.8100880354588
94.09590765675692
72.63753126493815
56.80866224231815
51.801438224208795
58.21849010645015
52.22311637603278
39.11085742898695
15.322726827213703
7.538981325752001
20.623716942317383
16.205154194306473
20.67760382806769
10.014504282857288
15.021411692992245
16.379487975891617
39.06134901371267
47.28183131276175
36.25085708505869
56.0874764494037
64.05435989519427
57.13623920558187
70.43771736883107
82.74864716573937
66.98257214288111
90.2592528926198
74.52258908037831
74.05068644043254
65.94224955360566
46.60292362431043
56.15979862839797
42.75473808490722
28.008581439252517
19.01018294905026
14.843800851903675
-0.5070987343662399
-12.80468207522849
-13.580757609233364
-11.809046265895669
-21.730695145948232
-30.307560441460115
-11.662309715298395
-17.975054221456755
-1.9293311299948357
-0.36563205568386437
1.3263318500866994
7.57746047003594
19.99139211236458
33.94150623026337
19.48140601145159
50.02675609981394
59.8924349729314
47.60740616338266
38.274533304333815
30.002158867867635
44.098095627455734
39.17076704520598
27.252408314878885
24.192866345313103
0.5283577372565205
-5.226162538210954
-9.304499224840072
-22.523198367783397
-21.927986723180542
-26.36976918054475
-36.42767792893066
-43.67015431937804
-39.75019727012068
-18.448194114250242
-37.00957328126786
-18.789032663578613
-22.742611887632005
17.84397510388709
-3.170899089745631
18.592137309501837
12.041217042381149
63.07569706865726
26.603009281843935
51.021593863953626
40.38784699130301
63.937459289940946
43.01041389026963
47.90829156789778
30.43872331584496
34.38092962394735
29.108726045014834
36.91842879912615
-12.703903050359864
7.5841639058520585
-4.22945711301894
-15.781463301307276
-14.831187655983946
-9.562165671433105
-12.21905708506079
-8.29414116663946
-9.485582926526039
2.3533896100333482
20.70716387201359
17.13516408517241
32.12455959085881
48.88225478728557
61.48111600105468
70.73768725631962
71.52347526018835
57.529107018550725
87.47163962710434
89.79867125838484
90.01783733278282
78.44155193913933
79.24763660124512
62.34196784404598
47.3657352605383
48.83396823507947
39.56153133442395
43.59922844380962
34.216676792627965
15.356540094849194
12.787858551900065
15.542179765222556
18.306961382620734
35.86830771567212
23.209560415156982
49.12523347252496
31.74715684108204
48.79489919542725
82.26351379857154
79.24434149579025
85.31163199618706
97.95423467371026
96.00319841869421
102.63605299944668
105.7121364126224
104.54270344445405
102.15074023721814
86.65146594704412
87.90270112654872
67.75247646217922
70.50868836580806
52.9240527516171
47.65215639942592
39.74956008964402
23.0204512496546
20.387988157410433
21.744041231372883
27.375322093038793
34.29059539715044
28.55550877715314
28.247753706385645
44.76736540159794
50.537843718102636
67.2280317164638
80.78378009045204
96.5786881530259
67.74342737732789
84.01606902669215
89.68713285116787
96.8168398510209
91.5428070504361
78.75851048004446
77.32014724361873
54.47642139827501
45.95349667225144
42.21851961647634
18.874146475954298
36.36336587534332
5.49807549121115
-3.896074349327584
5.820559764885408
-19.60133551629861
-6.351228726284065
-2.945757159917923
14.960680033766707
38.866758263291224
18.981749741897858
14.492139079849485
39.926666954453566
52.858350674172776
44.11946161143423
61.46051917307423
76.18027292291609
65.5494439756954
50.750668493551174
48.44967743390264
30.74068458238402
33.59234252652494
21.412544971115167
29.287558478010588
-11.687229231803087
-23.154414377326454
-15.461285295272866
-19.29925770010883
-35.74182725652892
-30.32123943621586
-24.102472122017048
-18.48673949096455
-14.245151412116488
-2.267129519166806
-11.316180070608803
24.097704206497276
29.123894753622896
29.663250569488156
41.816900094412304
47.71066706493316
46.57308319375144
48.04623871529843
39.90528366230673
20.388279584125417
45.05917585999755
15.198496199033144
21.063571308114486
-15.154676269692255
-6.211890454594638
-31.058514516378672
-18.825725941631752
-26.47131411861968
-25.666592460957723
-29.01392824384876
-15.968355792800924
6.447852631756614
-14.249606263553385
11.121964922291447
16.90710546842876
30.06995867661257
53.54559029185347
62.302903190201725
56.96494343485749
73.25434599707921
55.47502317373802
54.97965325788476
57.46476967141106
52.926198077214124
38.41512955169327
19.002817040316426
25.53813357685526
28.456242237349166
1.4850546728606147
1.6534032503664398
-10.979163919271977
1.1659049970171986
-4.323351120329459
12.608482854389223
34.99662087890722
35.70163896635867
35.866787644945006
64.35717455346825
51.847773371755366
92.0197897192256
91.2399478609512
82.60455687073778
91.50372131589188
84.0340751742285
108.6682871585097
88.11730606407333
64.54390537999265
58.95439141827112
57.612339875451134
40.59650172748037
39.38276369812432
32.951473600000185
9.205333722980093
27.457437934249597
39.66818431799136
31.971806037521443
44.60645421499568
45.776807559336085
59.780913821044244
81.75871954035863
82.32692746986355
84.7260116287732
115.34182882816052
103.37540585851289
111.21380740317458
106.33243489328737
102.8645421784354
96.38550637426854
85.93079872965275
67.26474768458492
67.5936776458654
45.665757709420475
43.74318944506074
26.899627052397648
29.407528499039774
18.768900262593395
43.12636658659124
37.774726628253276
35.09908329846107
34.15147920033
55.115293126324104
85.54076729769167
75.40838871331546
99.04386269046707
92.08290322707987
92.7909955268881
84.07903355841586
92.65455039167878
92.69153407882789
80.94616447782496
68.10027774703718
41.82075930007858
42.38518241563774
19.742828488822816
13.202487697742981
17.299649739467867
-2.96221767130511
9.095912566233533
0.8972488473429714
21.405811109403626
11.851139798084162
27.48156101388308
43.82900930166091
51.8691137811376
64.39834997455463
51.123445770414364
84.51891283336768
62.79424817335792
70.65284167338056
46.88703394883869
57.67599809943384
41.142680249690365
30.761221119935023
8.766256376129277
3.7436890692068694
-12.340734366392969
-14.216120834653367
-7.726337591570299
-37.7495582511834
-13.764168289334208
-9.512617301355064
-16.155691270254916
3.6316121544281614
31.822864567231633
31.357407969523962
31.711208918252865
52.70540881556494
54.47572489844302
40.108548414195084
47.32086212365576
44.82318281996692
36.55520379728987
28.92436177993742
13.77505470767018
2.5579105372680733
-13.793052628471813
-20.949248475386117
-28.916416578220673
-22.337402936473353
-29.020191207063547
-30.66277034853781
-10.874384449850073
15.356915905611952
1.5197438565778283
28.280435738081902
22.60052262021451
40.49507254370445
55.04305695361477
61.40400852843153
72.13663648986717
43.443555023885814
43.32055753455458
47.915718269303156
37.690693642822744
6.043428077242925
4.806412874540559
6.861049765005836
3.541154941746166
-20.39522539989536
-6.078530748007861
-26.797861433352622
13.976115941631278
32.83620738478315
17.775100909636684
40.75038408191702
42.4202926494143
63.7173340099406
82.53998291285818
88.16694299961539
87.6691775439247
67.21509342033157
66.83708560284526
85.59001936078299
59.54625139294372
43.013556225952705
40.49386709820607
24.306606006350897
25.82349488846585
12.965884325016194
13.00103197234288
6.306969486998902
45.006460093248805
43.59956979301599
54.45757673569953
70.58512362051256
74.74962627591535
78.06928908785538
104.18260439219449
112.3570621728516
112.85286604943482
101.16694182719603
83.61899074875997
97.23916141037071
82.26699148354817
66.03813484465333
53.64657734599568
45.98854533564513
35.63433971290732
23.637840598080363
37.68999860492525
38.09147632899055
52.11588011866661
54.57836423630491
70.61507976833703
66.21761544046929
92.73492783555855
117.51007435704128
102.4294207395694
113.52506127109521
116.44822151578754
107.85420689344448
99.31142188484586
70.23964423150578
63.92366979963277
72.73380697815786
45.500214510201744
34.54648191556636
45.09204605995751
6.8957035719273385
37.796374588478926
41.33113488744402
25.96713355698671
51.25859636835478
74.1219895822858
73.94682194558314
82.08375464056756
101.32528088201413
95.10778250574393
96.48297634311862
86.51164369770724
79.41421482354642
68.28296201113682
72.86160374066259
39.94674138563221
14.95288208957633
14.095161443322642
4.676766282771934
31.36746991732347
-14.812874000761619
12.099970089820458
17.388716440896346
42.127332319819025
29.38757978260438
39.03442821570643
64.17210762172749
74.91470831235424
72.95303772269692
73.00100330792598
60.79693878126156
62.912483236178325
43.64424410922525
25.560273313401176
33.25503114693734
-1.3241811119591418
-18.303159584761133
-13.187311568131417
-14.18921130519973
-13.173002995188376
-11.330156830245837
3.024777071082749
5.947606918136865
11.892035644560362
45.55990549164224
39.26998058369719
58.69104798027087
52.767831304940785
55.25766443911321
61.32212222686191
19.439006969344916
38.76260251156131
16.211127302756537
12.115389550378337
-12.332688331017707
-17.045573108589323
-25.081180132891376
-37.29495006999963
-25.252486328738442
-0.04149103507600316
5.757061245569318
21.962991938008614
22.497511890540515
39.35909294317101
50.15202870617924
42.59819316625201
63.406482869631375
55.06044972626763
62.922203359288716
51.58010593497872
32.814595314486986
5.456487412568661
-4.274155579626523
5.209519233749937
-10.732516528213857
-4.710412865595892
-14.799158127589113
8.588597265674895
8.711546183553029
22.299424760388597
45.38915047854774
49.57268850282483
56.583716173333215
89.13660434380665
85.67351968903242
73.00621297643478
72.78953187810855
76.6877086896195
50.85843563540481
21.93495672607546
59.73081962067396
15.313367416084246
21.173725544177206
2.7757271504117655
5.0164410061667235
35.85720581133402
27.93216307514539
58.11491321436676
62.278711468301374
74.42361188797265
93.20362686057018
101.9538934175332
113.77532535908628
86.91657651315509
89.74761031952953
97.04445771743532
88.89167221190897
65.85457772870284
49.129841779395456
52.8437427360724
16.02820831148107
24.841220589656736
51.56928557161385
29.825740686720856
69.5114368731852
60.40596955769573
75.06074069935808
113.9109481560569
109.90663392933124
108.87336943362506
112.86583360475205
112.3934107199047
92.56890558810089
106.31101827669647
89.14351193533626
67.4000352823481
69.54945074510752
43.950924156656605
25.1845658322454
28.685226351236103
40.43864032618547
49.53901384630688
74.18770621204581
63.32943628932971
85.53428945177113
102.89794591960809
108.52149289919357
110.98181088429119
96.87939258811039
98.98970212529332
114.47855501817358
81.09040693941088
63.955972671067784
38.06339554785477
39.82122967022471
45.82294264901167
18.370535436453157
15.627951511132753
29.106093120131582
33.35210300240221
42.84456895574472
83.29238997143186
81.26017133060913
68.97239029726106
88.62602782262118
99.76153935225229
83.61833256321528
85.70983557501461
53.15157807687324
54.0477305404004
32.11106927788295
23.554477060542112
6.1669831565009625
-5.9513058125981
4.277893801209748
10.339476871784338
22.273792335825
15.056771929169416
37.17059279274679
51.707922286477974
59.505017805638964
62.60043655994475
66.50266915788885
74.43330110547822
70.02723521943817
54.05532652787609
35.907971928045725
-14.77988677070621
-1.0191621121621175
0.4054563276475598
-21.1549571803356
-2.9400777982903996
-17.253931299874452
0.02578966969138463
7.580490842235239
30.484996727302686
29.286024429252873
53.83093656356375
56.86474495320426
56.90822466507296
47.59365421353449
64.01772810894242
29.110323615088255
31.022538514278757
5.932567685143951
-2.6553082237111134
-18.210045418529642
-24.10427675149723
-35.60588531542196
10.397033554947953
6.924359842899744
22.935725593513215
9.106187943023432
41.42448376771663
54.47515969054142
71.94496638460609
65.68999324860285
