Time Series,R2Adj
Delhi temerature,0.4119749791682733
