Time Series,Metric,alpha,tau,K,DC,init,IMFs
TS1,R2,20000,0,3,False,0,1 + 6
TS1,R2_Adj,20000,0,3,False,0,1 + 6
TS1,AIC,20000,0,3,False,0,1 + 6
TS1,BIC,20000,0,3,False,0,1 + 6
TS2,R2,20000,0,3,False,0,1 + 6
TS2,R2_Adj,20000,0,3,False,0,1 + 6
TS2,AIC,20000,0,3,False,0,1 + 6
TS2,BIC,20000,0,3,False,0,1 + 6
TS3,R2,10000,0,3,True,2,1 + 5
TS3,R2_Adj,10000,0,3,True,2,1 + 5
TS3,AIC,10000,0,3,True,2,1 + 5
TS3,BIC,10000,0,3,True,2,1 + 5
TS4,R2,5000,0,3,False,1,1 + 2
TS4,R2_Adj,5000,0,3,False,1,1 + 2
TS4,AIC,5000,0,3,False,1,1 + 2
TS4,BIC,5000,0,3,False,1,1 + 2
TS5,R2,2500,0,3,True,1,1 + 9
TS5,R2_Adj,2500,0,3,True,1,1 + 9
TS5,AIC,2500,0,3,True,1,1 + 9
TS5,BIC,2500,0,3,True,1,1 + 9
