Time Series,Metric,alpha,tau,K,DC,init,tol,IMFs
TS1,R2,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 4)
TS1,R2_Adj,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 4)
TS1,AIC,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 4)
TS1,BIC,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 4)
TS2,R2,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 7)
TS2,R2_Adj,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 7)
TS2,AIC,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 7)
TS2,BIC,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 7)
TS3,R2,500,0,7,False,2,1e-06,F - SumIMFs(1 - 7)
TS3,R2_Adj,500,0,7,False,2,1e-06,F - SumIMFs(1 - 7)
TS3,AIC,500,0,7,False,2,1e-06,F - SumIMFs(1 - 7)
TS3,BIC,500,0,7,False,2,1e-06,F - SumIMFs(1 - 7)
TS4,R2,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 4)
TS4,R2_Adj,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 4)
TS4,AIC,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 4)
TS4,BIC,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 4)
TS5,R2,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 7)
TS5,R2_Adj,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 7)
TS5,AIC,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 7)
TS5,BIC,5000,0,7,False,0,1e-06,F - SumIMFs(1 - 7)
