Time Series,R2
TS1,-0.0012185110979554548
TS2,-0.0012242878628248022
TS3,-0.0012180394283922702
TS4,-0.0012242638633777059
