Time Series,AIC
TS1,5165.362795315725
TS2,5396.453956341625
TS3,5160.477609781089
TS4,5256.69802048576
TS5,5175.734550073204
TS6,5146.840560341556
TS7,5117.42568732506
TS8,5212.296490802963
TS9,5412.234531249438
TS10,9697.284768711843
TS11,12020.67504502411
TS12,5165.815116028578
TS13,5167.644694097605
TS14,6201.226622778754
TS15,8505.146869121774
TS16,6412.604587820329
TS17,7807.672704377574
TS18,5159.936994549873
TS19,5176.6817279767165
TS20,5704.9969274556315
TS21,6378.168613235725
