Time Series,R2,R2_Adj,AIC,BIC
TS1,0.63229,0.62890,3610.74742,3637.97336
TS2,0.00405,-0.00408,6913.30800,6941.03644
TS3,0.95737,0.95703,2152.84274,2180.57118
TS4,-0.00297,-0.01104,6111.13785,6138.88048
TS5,-0.00683,-0.01495,4297.10800,4324.83643
TS6,0.22728,0.22105,2068.40893,2096.13737
TS7,0.00023,-0.00797,5469.60683,5497.23467
TS8,0.73633,0.73420,6818.31025,7055.11449
TS9,0.37528,0.37025,8842.26967,8869.47680
TS10,0.86503,0.86394,8870.51693,8898.24536
TS11,0.85835,0.85721,10283.05271,10310.78114
TS12,0.92290,0.92227,6056.41292,6084.14136
TS13,0.92294,0.92232,7097.05535,7124.78378
TS14,0.00782,-0.00018,8520.38892,8548.11735
TS15,0.00649,-0.00152,10171.50898,10199.23742
TS16,0.12694,0.11989,8687.29074,8715.01975
TS17,0.14133,0.13441,9718.26347,9745.99190
TS18,0.67033,0.63381,5928.14126,5955.99702
TS19,0.53565,0.53191,7226.64144,7254.36985
TS20,0.32486,0.31893,7721.88895,7749.23388
TS21,0.21651,0.21019,8799.88137,8827.60981
