Time Series,Season,Metric,K,alpha,DC,init,IMFs
TS1,s7,R2,10,50000,True,10,2 + 0
TS1,s7,R2_Adj,10,50000,True,10,2 + 0
TS1,s7,AIC,10,50000,True,10,2 + 0
TS1,s7,BIC,10,50000,True,10,2 + 0
TS2,s9,R2,10,50000,True,10,2 + 5
TS2,s9,R2_Adj,10,50000,True,10,2 + 5
TS2,s9,AIC,10,50000,True,10,2 + 5
TS2,s9,BIC,10,50000,True,10,2 + 5
TS3,s8,R2,10,50000,True,10,2 + 0
TS3,s8,R2_Adj,10,50000,True,10,2 + 0
TS3,s8,AIC,10,50000,True,10,2 + 0
TS3,s8,BIC,10,50000,True,10,2 + 0
TS4,s9,R2,10,50000,True,10,2 + 4
TS4,s9,R2_Adj,10,50000,True,10,2 + 4
TS4,s9,AIC,10,50000,True,10,2 + 4
TS4,s9,BIC,10,50000,True,10,2 + 4
